,1827300.3,693748.4,1637747.3,1165841.3,912630.3,1950946.3,1378073.3,589873.29,1919105.4,1951070.3
rxn01489_c0,0,1,1,0,1,1,0,0,1,1
rxn00224_c0,1,1,1,1,1,1,1,1,1,1
rxn10224_c0,1,1,1,1,1,1,1,1,1,1
rxn00105_c0,1,1,1,1,1,1,1,1,1,1
rxn01951_c0,0,1,1,0,0,0,0,0,0,0
rxn01573_c0,1,0,0,0,1,0,0,1,0,0
rxn05202_c0,1,0,0,0,0,0,1,1,0,0
rxn00333_c0,0,1,1,0,1,0,0,0,0,0
rxn10234_c0,1,1,1,1,0,1,1,1,1,1
rxn05216_c0,0,0,0,0,0,0,0,0,0,0
rxn06673_c0,1,1,1,1,1,1,1,1,1,1
rxn01682_c0,1,1,1,1,1,1,1,1,0,0
rxn04152_c0,0,0,0,0,0,0,0,0,0,0
rxn08803_c0,1,1,1,0,1,0,1,1,1,0
rxn08300_c0,1,1,1,0,0,0,1,1,0,0
rxn10276_c0,0,0,0,0,0,0,0,0,0,0
rxn09989_c0,0,0,0,0,0,0,0,0,0,0
rxn14126_c0,0,0,0,0,1,0,0,0,0,0
rxn05566_c0,0,1,0,0,0,1,1,0,0,1
rxn01252_c0,0,0,0,0,0,0,0,0,0,0
rxn00601_c0,1,0,0,0,0,0,1,1,0,0
rxn08995_c0,1,0,0,0,0,0,1,0,0,0
rxn00634_c0,0,0,0,1,0,0,0,0,0,0
rxn00336_c0,1,1,1,0,0,0,1,1,0,0
rxn08262_c0,0,0,0,0,0,0,0,0,0,0
rxn01454_c0,0,0,0,0,0,0,0,0,1,0
rxn05064_c0,1,1,1,1,1,1,1,1,1,1
rxn10011_c0,0,0,0,0,0,0,0,0,0,0
rxn01106_c0,1,1,1,1,1,1,1,1,1,1
rxn00778_c0,0,0,1,0,0,0,1,0,0,0
rxn16110_c0,0,0,0,0,1,0,0,0,0,0
rxn00533_c0,1,1,1,1,1,1,1,1,1,1
rxn01729_c0,0,0,0,1,0,0,0,1,0,0
rxn01492_c0,1,0,0,0,1,0,1,0,0,0
rxn24966_c0,0,0,0,0,0,0,0,0,0,0
rxn01513_c0,1,1,1,1,1,0,1,1,1,0
rxn01673_c0,1,1,1,1,1,1,1,1,1,1
rxn08742_c0,0,0,0,0,0,0,0,0,0,0
rxn05441_c0,0,1,1,1,0,1,1,0,1,1
rxn03509_c0,0,0,0,0,0,0,0,0,0,0
rxn01406_c0,1,0,1,0,1,0,1,0,0,0
rxn10293_c0,0,0,0,0,0,0,1,0,0,0
rxn09657_c0,1,1,0,0,0,0,1,1,0,0
rxn02971_c0,1,0,0,0,0,0,1,0,0,0
rxn01459_c0,1,1,1,0,1,1,1,1,1,1
rxn00479_c0,0,0,0,0,0,0,0,0,0,0
rxn10052_c0,1,1,1,1,1,1,1,1,1,1
rxn08810_c0,1,1,1,0,1,0,1,1,1,0
rxn05352_c0,0,0,0,0,0,0,0,0,0,0
rxn01329_c0,1,1,1,1,1,1,1,1,1,1
rxn05514_c0,1,0,0,1,0,0,1,1,0,1
rxn04748_c0,0,0,0,0,0,0,0,0,0,0
rxn05468_c0,1,1,1,1,1,1,1,1,1,1
rxn08073_c0,1,1,1,1,0,1,1,1,1,1
rxn03435_c0,1,1,1,1,1,0,1,1,1,0
rxn03638_c0,1,1,1,1,1,0,1,1,0,0
rxn12637_c0,1,1,1,1,1,1,1,1,1,1
rxn05247_c0,1,1,1,1,1,1,1,1,1,1
rxn01453_c0,0,0,1,0,0,0,0,0,0,0
rxn02344_c0,0,0,0,0,0,0,0,0,0,0
rxn00225_c0,0,1,0,0,1,0,1,1,0,0
rxn05508_c0,0,0,0,0,0,0,1,0,0,0
rxn42976_c0,1,0,0,1,0,0,0,0,0,0
rxn01297_c0,1,1,1,0,0,0,1,1,0,0
rxn03264_c0,1,1,1,1,0,1,1,1,1,1
rxn08918_c0,0,0,0,0,0,0,1,0,0,0
rxn01679_c0,0,0,0,0,0,0,1,1,1,0
rxn08287_c0,1,1,1,1,1,1,1,1,1,1
rxn00763_c0,1,1,1,0,1,0,1,1,0,0
rxn44043_c0,0,0,0,0,0,0,1,0,0,0
rxn08131_c0,1,0,1,1,0,0,1,1,0,0
rxn10504_c0,0,0,0,0,0,0,0,0,0,0
rxn08712_c0,0,0,0,0,0,0,1,0,0,0
rxn16679_c0,0,0,0,0,0,1,1,0,0,1
rxn05315_c0,1,1,1,1,1,0,0,1,1,0
rxn08943_c0,0,0,0,0,0,0,1,0,0,0
rxn08119_c0,1,1,1,1,0,0,1,1,0,0
rxn26305_c0,0,1,0,0,0,0,0,0,0,0
rxn00083_c0,1,1,1,0,0,0,1,1,0,0
rxn01419_c0,0,0,0,0,0,0,0,0,0,0
rxn05114_c0,1,1,1,1,1,1,1,1,1,1
rxn08098_c0,1,1,1,0,1,1,1,0,0,1
rxn00672_c0,0,0,0,0,0,0,0,0,0,0
rxn02929_c0,1,1,1,1,1,1,1,1,1,1
rxn05440_c0,0,1,1,1,0,1,1,0,1,1
rxn00874_c0,1,1,1,0,1,1,1,1,1,1
rxn03020_c0,0,0,0,0,0,0,0,0,0,0
rxn07976_c0,1,1,1,1,0,1,1,1,0,1
rxn05534_c0,0,0,1,0,1,1,0,0,0,0
rxn03057_c0,1,0,0,1,0,0,1,0,0,0
rxn01630_c0,1,0,0,0,0,0,0,0,0,0
rxn04056_c0,0,0,0,0,1,0,1,0,0,0
rxn21859_c0,0,1,1,1,0,1,1,0,1,1
rxn00847_c0,0,0,0,0,0,0,0,0,0,0
rxn02959_c0,0,0,0,0,0,0,0,0,0,0
rxn02029_c0,0,0,0,0,0,0,0,0,0,0
rxn02007_c0,1,1,1,0,0,0,0,0,0,0
rxn05172_c0,1,0,1,0,1,0,1,0,0,0
rxn03891_c0,0,0,0,0,1,0,1,1,0,0
rxn05938_c0,0,0,0,1,0,0,1,0,0,0
rxn01961_c0,1,1,1,1,1,1,1,1,1,1
rxn08841_c0,1,1,1,0,1,0,1,1,1,0
rxn00237_c0,1,1,1,1,1,1,1,1,1,1
rxn00701_c0,0,0,0,1,1,0,1,1,1,0
rxn00514_c0,1,1,1,1,1,1,1,1,1,1
rxn00285_c0,1,1,1,1,1,1,1,1,1,1
rxn00979_c0,0,0,0,0,0,0,1,0,0,0
rxn02792_c0,1,0,1,0,1,0,1,1,1,0
rxn00943_c0,1,1,1,0,1,0,1,1,0,0
rxn00010_c0,1,0,0,0,0,0,0,0,0,0
rxn00228_c0,0,0,0,0,0,0,0,0,0,0
rxn00395_c0,1,0,0,0,0,0,0,0,1,0
rxn08615_c0,1,0,1,1,0,0,1,1,0,0
rxn05323_c0,0,1,1,1,0,1,1,0,1,1
rxn00469_c0,1,0,1,0,0,1,1,1,1,1
rxn00689_c0,1,1,1,1,1,1,1,1,1,1
rxn05385_c0,0,0,1,0,0,0,0,0,0,0
rxn05164_c0,1,0,1,0,0,0,1,0,0,0
rxn09133_c0,0,0,0,0,0,0,0,0,0,0
rxn05506_c0,0,0,0,0,0,0,0,0,0,0
rxn09010_c0,0,0,0,0,0,0,0,0,0,0
rxn09450_c0,1,1,1,1,1,1,1,1,1,1
rxn10469_c0,0,0,0,0,0,0,0,0,0,0
rxn03182_c0,1,1,1,1,0,0,1,1,0,0
rxn05463_c0,0,0,0,0,0,0,0,0,0,0
rxn46549_c0,0,0,0,0,0,0,0,0,0,0
rxn00262_c0,1,0,0,1,1,0,1,1,0,0
rxn01123_c0,1,1,1,0,0,0,1,1,0,0
rxn01396_c0,1,1,1,0,1,0,1,0,0,0
rxn05236_c0,0,0,0,0,0,0,1,0,0,0
rxn05585_c0,1,0,0,0,1,0,1,0,0,0
rxn16217_c0,0,0,0,0,0,0,0,0,0,0
rxn05443_c0,0,1,1,1,0,1,1,0,1,1
rxn00256_c0,1,1,1,0,1,1,1,1,1,1
rxn08521_c0,0,0,0,0,0,0,1,1,0,0
rxn03883_c0,0,0,0,0,0,0,0,0,0,0
rxn06335_c0,1,1,0,0,1,1,0,1,1,1
rxn00182_c0,1,1,1,0,0,0,1,1,1,0
rxn05615_c0,0,0,0,0,0,0,1,0,0,0
rxn04745_c0,0,0,0,0,0,0,0,0,0,0
rxn05256_c0,1,1,1,0,0,1,1,1,0,1
rxn05152_c0,1,0,1,0,0,0,1,0,0,0
rxn01416_c0,1,0,0,0,1,0,1,1,1,0
rxn43581_c0,1,1,1,1,1,1,1,1,1,1
rxn05153_c0,1,1,1,0,0,0,1,1,0,0
rxn05618_c0,1,1,1,0,1,0,1,1,0,0
rxn05364_c0,0,0,1,0,0,0,0,0,0,0
rxn06076_c0,1,1,1,1,1,1,1,1,0,1
rxn02003_c0,1,0,1,0,1,1,0,1,1,1
rxn01093_c0,0,0,0,0,0,0,1,0,0,0
rxn24830_c0,1,1,1,1,1,0,1,1,0,0
rxn26456_c0,0,0,1,0,0,0,1,0,0,0
rxn05376_c0,0,0,1,0,0,0,0,0,0,0
rxn00248_c0,0,1,1,1,0,1,1,1,1,1
rxn08816_c0,1,1,1,0,1,0,1,1,1,0
rxn02552_c0,0,0,0,0,0,0,1,0,0,0
rxn09240_c0,1,1,1,0,0,1,1,1,1,1
rxn05207_c0,0,0,0,0,0,0,1,0,1,0
rxn05647_c0,1,0,1,1,1,0,1,0,1,0
rxn05736_c0,1,1,1,1,1,1,1,1,1,1
rxn03990_c0,1,0,1,1,0,0,1,0,0,0
rxn08798_c0,1,1,1,0,1,0,1,1,1,0
rxn02190_c0,1,1,1,0,0,0,0,1,0,0
rxn10295_c0,0,0,0,0,0,0,1,0,0,0
rxn00789_c0,1,1,1,1,1,0,1,1,1,0
rxn03075_c0,0,0,0,0,0,0,1,0,0,0
rxn05430_c0,0,0,1,0,0,0,0,0,0,0
rxn05319_c0,1,1,1,1,1,1,1,1,1,1
rxn02161_c0,0,0,0,0,1,0,1,0,0,0
rxn00907_c0,1,1,1,1,1,1,1,1,1,1
rxn02916_c0,1,1,1,1,1,1,1,1,1,1
rxn00126_c0,1,1,1,1,1,1,1,1,1,1
rxn08044_c0,0,0,1,0,0,1,1,1,1,1
rxn02988_c0,1,0,0,1,1,0,1,1,0,0
rxn04133_c0,1,1,1,1,1,1,1,1,1,1
rxn05410_c0,0,0,1,0,0,0,0,0,0,0
rxn02911_c0,1,1,1,1,1,1,1,1,1,1
rxn16106_c0,0,0,0,0,1,0,0,0,0,0
rxn00172_c0,0,0,0,0,0,0,0,0,1,0
rxn05334_c0,1,1,1,1,0,1,1,1,0,1
rxn05656_c0,1,0,0,0,1,0,1,0,0,0
rxn08048_c0,0,0,0,0,0,0,1,0,0,0
rxn00222_c0,1,0,1,0,1,1,1,1,0,1
rxn01819_c0,0,0,0,0,1,1,0,1,1,1
rxn00141_c0,1,1,1,0,1,0,0,1,1,1
rxn08979_c0,0,0,0,0,0,0,0,0,0,0
rxn00836_c0,1,1,1,0,1,0,1,1,1,0
rxn11941_c0,0,0,0,0,0,0,0,0,0,0
rxn02405_c0,1,1,1,1,0,1,1,1,0,1
rxn04048_c0,0,0,0,0,0,0,0,0,0,0
rxn04052_c0,0,0,0,0,0,0,0,0,0,0
rxn01830_c0,1,0,0,0,0,0,0,0,0,0
rxn02986_c0,0,0,0,0,0,1,0,0,1,1
rxn05621_c0,1,0,0,0,1,0,1,0,0,0
rxn03060_c0,1,0,0,0,1,0,0,0,0,0
rxn41683_c0,1,1,1,1,0,0,1,0,0,0
rxn02167_c0,1,1,1,1,1,1,1,1,1,1
rxn05306_c0,1,0,0,0,0,0,1,0,0,0
rxn03135_c0,1,1,1,1,1,0,1,1,1,0
rxn03910_c0,1,1,1,1,1,1,1,1,1,1
rxn00588_c0,1,0,0,0,0,0,1,0,0,0
rxn02596_c0,0,0,1,0,1,0,1,1,0,0
rxn08937_c0,0,0,0,0,0,0,0,0,0,0
rxn08085_c0,0,0,0,0,1,0,0,0,0,0
rxn00478_c0,1,0,0,0,0,1,0,0,0,1
rxn00351_c0,1,1,1,0,0,0,1,1,0,0
rxn05395_c0,0,0,0,0,0,0,0,0,0,0
rxn01740_c0,1,1,1,1,1,1,1,1,1,1
rxn00735_c0,1,1,1,1,1,0,1,1,1,0
rxn01663_c0,0,0,0,0,0,1,0,0,0,1
rxn00768_c0,0,0,0,0,0,0,0,0,0,0
rxn01912_c0,0,0,0,0,0,0,0,0,0,0
rxn01578_c0,0,0,0,0,0,0,0,0,0,0
rxn00917_c0,1,1,1,1,1,1,1,1,1,1
rxn08120_c0,1,1,1,1,0,0,1,1,0,0
rxn05006_c0,1,1,1,1,1,0,1,1,0,0
rxn08187_c0,0,0,0,0,0,0,0,0,0,0
rxn05185_c0,0,0,0,0,0,0,1,0,0,0
rxn03038_c0,0,0,0,0,0,0,0,0,0,0
rxn00038_c0,0,0,0,0,0,0,0,0,0,0
rxn10334_c0,0,0,0,0,0,0,0,0,0,0
rxn05439_c0,0,1,1,1,0,1,1,0,1,1
rxn01053_c0,1,1,1,0,1,1,1,0,0,1
rxn09128_c0,0,0,0,0,0,0,1,1,0,0
rxn00568_c0,1,0,1,1,1,0,1,1,0,0
rxn00614_c0,0,0,0,0,0,0,0,0,0,0
rxn07589_c0,0,0,0,0,0,0,0,0,0,0
rxn04050_c0,0,0,0,0,0,0,0,0,0,0
rxn03852_c0,0,1,1,0,0,0,0,0,0,0
rxn00366_c0,1,0,0,0,0,0,1,1,0,0
rxn00350_c0,1,0,1,0,1,0,1,1,1,0
rxn08470_c0,1,0,1,0,0,0,1,0,0,0
rxn08089_c0,1,1,1,1,1,1,1,1,1,1
rxn00779_c0,0,0,0,1,0,0,0,0,0,0
rxn01385_c0,1,0,1,0,0,0,0,0,0,0
rxn00173_c0,1,0,0,0,1,0,1,1,0,0
rxn05105_c0,0,0,0,0,0,0,1,0,0,0
rxn01483_c0,0,0,0,0,0,0,0,0,0,0
rxn08715_c0,1,1,1,1,1,0,1,1,1,1
rxn05549_c0,0,0,1,0,0,0,0,0,0,0
rxn05740_c0,1,0,1,0,1,0,1,1,1,0
rxn06858_c0,0,0,0,0,0,0,0,0,0,0
rxn22791_c0,0,0,0,1,0,0,0,0,0,0
rxn05346_c0,1,1,1,1,1,1,1,1,1,1
rxn03085_c0,0,0,0,0,0,0,0,0,0,0
rxn05680_c0,0,0,0,0,0,0,0,0,0,0
rxn08898_c0,1,1,1,1,1,0,1,1,1,0
rxn00148_c0,1,0,1,0,1,1,1,1,1,1
rxn00429_c0,1,0,0,0,0,0,0,0,0,0
rxn04660_c0,0,0,0,0,0,0,0,0,0,0
rxn05494_c0,0,1,0,0,0,0,1,1,0,0
rxn12500_c0,0,0,0,0,0,0,0,0,0,0
rxn14023_c0,0,0,0,0,0,0,0,0,0,0
rxn09333_c0,0,0,0,0,0,0,0,0,0,0
rxn10162_c0,1,0,0,0,0,0,1,1,0,0
rxn00668_c0,0,0,1,0,0,0,1,0,1,0
rxn00342_c0,1,0,1,0,0,1,1,1,0,1
rxn16237_c0,0,0,0,0,0,0,0,1,0,0
rxn00608_c0,0,0,0,0,1,0,1,0,0,0
rxn02811_c0,1,1,1,1,1,0,1,1,1,0
rxn14070_c0,0,0,0,0,0,0,0,0,0,0
rxn16619_c0,0,0,0,0,0,0,0,0,0,0
rxn01286_c0,1,1,1,0,1,1,1,1,1,1
rxn08312_c0,1,1,1,1,1,1,1,1,1,1
rxn09137_c0,0,0,0,0,0,0,0,0,0,0
rxn03108_c0,1,1,1,1,0,0,1,0,1,0
rxn00411_c0,1,0,1,0,1,1,1,1,1,1
rxn00577_c0,0,0,0,0,1,0,0,1,0,0
rxn05219_c0,1,1,1,0,1,0,1,0,0,0
rxn01285_c0,0,0,0,0,0,0,0,0,0,0
rxn00221_c0,0,0,0,0,0,0,1,0,0,0
rxn08599_c0,0,0,0,1,0,0,1,1,0,0
rxn01985_c0,0,0,1,0,1,0,1,0,1,0
rxn04158_c0,0,0,0,0,0,0,0,0,0,0
rxn03396_c0,1,1,1,0,0,0,1,1,0,0
rxn03897_c0,1,0,0,0,0,0,0,0,0,0
rxn01025_c0,1,0,1,0,0,0,1,0,0,0
rxn00145_c0,1,1,1,0,1,0,1,0,0,0
rxn01639_c0,0,0,0,0,1,0,1,0,0,0
rxn03898_c0,1,0,0,0,0,0,0,0,0,0
rxn42230_c0,1,1,1,0,0,1,1,1,0,1
rxn02404_c0,1,0,0,1,1,1,1,1,0,0
rxn04657_c0,0,0,0,0,0,0,0,0,0,0
rxn01333_c0,1,1,1,1,1,1,1,1,1,1
rxn05555_c0,0,0,0,0,0,0,0,0,0,0
rxn00018_c0,0,0,1,0,0,0,0,0,0,0
rxn05462_c0,1,1,1,1,0,1,1,1,0,1
rxn00460_c0,1,0,1,0,1,1,1,1,1,1
rxn17731_c0,1,1,1,1,0,0,1,1,0,0
rxn08126_c0,1,0,1,0,0,0,1,1,1,0
rxn08893_c0,1,1,1,1,1,0,1,1,1,0
rxn05414_c0,0,0,1,0,0,0,0,0,0,0
rxn45951_c0,0,0,0,0,0,0,0,0,0,0
rxn03542_c0,1,1,1,0,0,0,0,0,0,0
rxn01269_c0,1,1,1,1,0,0,1,1,1,0
rxn08299_c0,1,1,1,0,0,0,1,1,0,0
rxn01507_c0,1,1,1,1,1,1,1,1,1,1
rxn05659_c0,0,1,0,0,1,0,0,0,0,0
rxn00740_c0,0,0,1,0,0,0,1,0,0,1
rxn05619_c0,0,0,0,1,0,0,0,1,0,0
rxn03407_c0,1,1,1,1,1,0,1,1,1,0
rxn46184_c0,0,0,0,0,0,0,0,0,0,0
rxn01343_c0,0,0,0,1,1,1,1,1,1,0
rxn10229_c0,1,1,1,1,0,1,1,1,1,1
rxn08806_c0,1,1,1,0,1,0,1,1,1,0
rxn00609_c0,0,0,0,0,0,0,0,0,0,0
rxn08978_c0,0,0,0,0,0,0,0,0,0,0
rxn08137_c0,1,0,0,1,0,0,1,1,0,0
rxn05611_c0,0,0,0,0,1,0,0,0,0,0
rxn00566_c0,1,0,1,0,1,1,0,0,0,1
rxn05350_c0,1,1,1,1,1,1,1,1,1,1
rxn01872_c0,1,1,1,0,1,1,1,1,1,1
rxn05237_c0,0,0,0,0,0,0,0,0,0,0
rxn15337_c0,0,0,1,0,1,0,1,0,0,0
rxn02090_c0,1,0,1,0,0,0,1,0,0,0
rxn10203_c0,1,0,0,0,0,0,1,1,0,0
rxn05512_c0,1,0,0,0,1,0,1,0,0,0
rxn00871_c0,0,0,0,0,0,0,0,0,0,0
rxn00213_c0,1,1,1,1,1,0,1,1,0,0
rxn05442_c0,0,1,1,1,0,1,1,0,1,1
rxn05638_c0,1,1,0,0,1,0,1,0,0,0
rxn01210_c0,1,1,1,1,1,1,1,1,1,1
rxn08160_c0,0,0,0,0,0,0,0,0,0,0
rxn01280_c0,1,1,1,0,0,0,1,1,0,0
rxn00312_c0,1,0,0,0,0,0,0,0,0,0
rxn00161_c0,1,1,1,1,0,1,1,1,1,1
rxn09102_c0,0,0,0,1,0,0,1,1,0,0
rxn08178_c0,0,0,0,0,0,0,1,0,0,0
rxn01028_c0,0,0,0,0,0,0,0,0,0,0
rxn08897_c0,1,0,0,0,0,0,1,0,0,0
rxn10316_c0,0,0,0,0,0,0,1,0,0,0
rxn10287_c0,0,0,0,0,0,0,0,0,0,0
rxn14048_c0,0,0,0,1,0,0,0,0,0,0
rxn10275_c0,0,0,0,0,0,0,0,0,0,0
rxn08845_c0,1,1,1,0,1,0,1,1,1,0
rxn00858_c0,0,1,1,0,0,0,1,0,0,0
rxn00214_c0,0,1,1,1,1,1,1,1,1,1
rxn01018_c0,1,1,1,1,1,1,1,1,1,1
rxn05301_c0,1,0,0,0,0,0,1,0,0,0
rxn08015_c0,1,1,1,1,1,1,1,1,1,1
rxn08608_c0,1,0,1,0,0,0,1,0,0,0
rxn09140_c0,0,0,0,0,0,0,0,0,0,0
rxn03932_c0,1,1,1,0,0,0,0,0,0,0
rxn02102_c0,0,0,0,0,0,0,0,0,0,0
rxn10258_c0,1,1,1,0,0,0,1,1,0,0
rxn16592_c0,0,0,0,0,0,0,0,0,0,0
rxn00903_c0,1,1,1,1,1,1,1,1,1,1
rxn14159_c0,1,1,1,0,0,0,1,0,1,0
rxn00991_c0,1,1,1,0,1,1,0,1,0,1
rxn01466_c0,1,1,1,1,0,0,1,1,0,0
rxn00159_c0,0,1,0,0,0,0,1,1,0,0
rxn07879_c0,1,1,1,0,1,1,0,1,0,1
rxn05109_c0,0,1,0,0,0,0,0,0,1,0
rxn16511_c0,0,0,0,0,0,0,0,0,0,0
rxn08533_c0,0,0,0,0,0,0,0,0,0,0
rxn08199_c0,0,0,0,0,0,0,1,0,0,0
rxn04724_c0,0,0,0,0,0,0,0,0,0,0
rxn07952_c0,1,0,0,0,0,0,1,0,0,0
rxn08550_c0,1,0,0,0,0,0,1,1,0,0
rxn04139_c0,0,1,1,0,0,0,1,1,0,0
rxn06591_c0,1,0,0,1,1,1,1,1,0,1
rxn00186_c0,0,1,0,0,0,0,0,0,0,0
rxn05012_c0,0,0,0,0,0,0,0,0,1,0
rxn29768_c0,0,0,0,0,0,0,0,0,0,0
rxn16615_c0,1,0,0,0,0,0,1,0,0,0
rxn01121_c0,0,0,0,0,0,0,0,0,0,0
rxn05552_c0,1,0,0,0,1,0,1,0,0,0
rxn01510_c0,0,0,0,0,0,0,1,1,1,0
rxn04413_c0,1,1,1,0,0,0,1,0,0,0
rxn00540_c0,0,0,0,0,0,0,0,0,0,0
rxn05322_c0,0,1,1,1,0,1,1,0,1,1
rxn05161_c0,1,1,1,0,1,0,1,0,0,0
rxn07588_c0,0,0,0,0,0,0,0,0,0,0
rxn00179_c0,1,1,1,1,1,0,1,1,1,0
rxn01876_c0,0,0,0,0,0,0,0,0,0,0
rxn08849_c0,1,1,1,0,1,0,1,1,1,0
rxn00799_c0,1,1,1,1,1,1,1,1,1,1
rxn02663_c0,1,1,1,0,0,0,0,0,0,0
rxn00431_c0,0,0,0,0,0,0,0,0,0,0
rxn01152_c0,0,0,0,0,0,0,0,0,0,0
rxn00139_c0,1,1,0,1,1,0,1,1,0,0
rxn09211_c0,1,1,1,1,0,1,1,1,1,1
rxn09001_c0,1,1,1,1,0,0,1,1,0,0
rxn05217_c0,1,0,1,1,0,1,1,1,1,1
rxn04024_c0,0,0,0,0,0,0,0,0,0,0
rxn08620_c0,0,0,0,0,0,0,0,0,0,0
rxn09114_c0,1,1,1,1,1,0,1,1,1,0
rxn09153_c0,0,0,0,0,0,0,0,0,0,0
rxn00258_c0,0,0,0,0,0,0,0,0,0,0
rxn05173_c0,1,1,1,0,0,0,1,0,0,0
rxn12405_c0,1,0,0,0,0,0,1,1,0,0
rxn05399_c0,0,0,0,0,0,0,0,0,0,0
rxn09199_c0,1,1,1,1,0,1,1,1,1,1
rxn12633_c0,1,1,1,1,1,1,1,1,1,1
rxn10211_c0,0,0,0,0,1,0,0,0,0,0
rxn08556_c0,1,1,1,0,0,0,1,1,0,0
rxn00016_c0,1,1,1,1,0,0,1,1,0,0
rxn08850_c0,1,1,1,0,1,0,1,1,1,0
rxn03931_c0,0,0,0,0,0,0,0,0,0,0
rxn04160_c0,0,0,0,0,0,0,0,0,0,0
rxn05416_c0,0,0,0,0,0,0,0,0,0,0
rxn02046_c0,0,0,0,0,0,0,0,0,0,0
rxn10259_c0,1,1,1,1,1,0,1,1,1,0
rxn01187_c0,0,1,0,0,0,0,0,0,0,0
rxn01248_c0,0,0,0,0,0,0,0,0,0,0
rxn00678_c0,0,0,0,0,0,0,0,0,0,0
rxn00679_c0,1,0,0,0,1,0,0,1,0,0
rxn11858_c0,0,0,0,0,0,0,0,0,0,0
rxn00674_c0,0,0,0,0,0,0,0,0,0,0
rxn05209_c0,1,1,1,1,1,1,1,1,0,1
rxn05150_c0,1,1,1,1,1,1,1,0,0,0
rxn09197_c0,1,1,1,1,0,1,1,1,1,1
rxn45425_c0,1,1,1,1,1,0,1,1,0,0
rxn03047_c0,1,0,0,1,0,0,0,1,0,1
rxn09141_c0,0,0,0,0,0,0,0,0,0,0
rxn45223_c0,0,0,0,0,0,0,0,0,0,0
rxn12634_c0,1,1,1,1,1,1,1,1,1,1
rxn01217_c0,0,0,1,0,0,1,0,0,0,1
rxn04599_c0,0,0,0,0,0,0,0,0,0,0
rxn00461_c0,1,1,1,1,1,1,1,1,1,1
rxn10236_c0,1,1,1,1,0,1,1,1,1,1
rxn09150_c0,0,0,0,0,0,0,0,0,0,0
rxn02831_c0,0,0,0,0,1,1,1,0,1,0
rxn08756_c0,0,0,0,0,0,0,0,0,0,0
rxn02529_c0,1,0,1,1,1,0,0,1,0,0
rxn00236_c0,1,0,0,0,0,0,1,1,0,0
rxn26361_c0,1,0,1,0,0,0,0,0,0,0
rxn10067_c0,0,0,0,0,0,0,0,0,0,0
rxn10155_c0,0,0,0,0,0,0,1,0,0,0
rxn05370_c0,0,0,0,0,0,0,0,0,0,0
rxn26127_c0,1,0,1,0,1,0,1,1,1,0
rxn08172_c0,0,0,1,0,0,0,1,0,0,0
rxn05128_c0,0,0,0,0,0,0,1,0,0,0
rxn01654_c0,0,0,0,0,1,0,0,0,0,1
rxn00004_c0,0,0,0,0,0,0,0,0,0,0
rxn10341_c0,0,0,0,0,0,0,0,0,0,0
rxn03433_c0,1,1,1,0,1,0,0,1,0,0
rxn08924_c0,1,1,1,1,1,1,1,1,1,1
rxn00124_c0,1,1,1,0,1,0,1,0,0,0
rxn24608_c0,0,0,0,0,0,0,0,0,0,0
rxn01725_c0,1,0,0,0,0,0,0,0,0,0
rxn08311_c0,1,1,1,1,1,1,1,1,1,1
rxn00116_c0,1,0,0,0,0,0,1,1,0,0
rxn00187_c0,1,1,1,1,1,1,1,1,1,1
rxn08938_c0,0,0,0,0,0,0,0,0,0,0
rxn00192_c0,1,1,1,1,1,0,1,1,1,1
rxn01115_c0,1,1,1,0,1,0,1,1,1,0
rxn00840_c0,1,0,1,0,1,1,1,1,1,1
rxn08083_c0,0,0,0,0,1,0,0,0,0,0
rxn05354_c0,0,0,0,0,0,0,0,0,0,0
rxn08647_c0,1,1,1,1,0,0,0,1,1,0
rxn01103_c0,0,0,0,1,1,0,1,0,1,0
rxn02666_c0,0,0,1,0,0,0,1,0,0,0
rxn00927_c0,0,1,0,0,0,0,1,0,0,0
rxn05108_c0,1,0,0,0,0,0,1,0,0,0
rxn01538_c0,0,0,0,0,0,0,1,0,0,0
rxn00257_c0,0,0,0,1,0,0,0,0,0,0
rxn00686_c0,1,1,1,1,1,1,1,1,1,1
rxn10263_c0,1,1,1,1,1,0,1,1,1,0
rxn06586_c0,1,1,0,0,1,1,0,1,1,1
rxn00412_c0,1,1,1,1,1,1,1,1,1,1
rxn10895_c0,0,0,0,0,0,0,0,0,0,0
rxn10208_c0,1,0,0,0,0,0,1,1,0,0
rxn08812_c0,1,1,1,0,1,0,1,1,1,0
rxn08549_c0,1,1,1,1,1,1,1,1,1,1
rxn02845_c0,0,0,0,0,0,0,0,0,0,0
rxn05107_c0,0,0,0,0,0,0,1,0,0,0
rxn08819_c0,1,1,1,0,1,0,1,1,1,0
rxn08333_c0,0,0,0,0,1,1,1,0,1,1
rxn05171_c0,0,0,0,0,0,0,0,0,0,0
rxn10163_c0,1,0,0,0,0,0,1,1,0,0
rxn00883_c0,1,1,1,1,1,0,1,1,1,0
rxn21857_c0,1,1,1,1,1,1,1,1,1,1
rxn02507_c0,1,1,1,1,1,1,1,1,0,0
rxn11684_c0,0,0,0,0,0,0,0,0,0,0
rxn10157_c0,0,0,0,0,0,0,1,0,0,0
rxn08192_c0,1,1,0,0,0,1,1,1,1,0
rxn02004_c0,0,0,1,0,1,0,1,0,1,0
rxn16593_c0,0,0,0,0,0,0,0,0,0,0
rxn00782_c0,1,1,1,0,0,0,0,1,0,0
