	bh_t14_A	bh_t14_B	bh_t14_C	bh_t32_A	bh_t32_B	bh_t32_C	bh_t72_A	bh_t72_B	bh_t72_C
RUMHYD_03233	1441.35604931511	554.786090859277	829.24467484766	1449.22595226218	1575.47463127279	1275.10995441295	667.920396469176	924.099465828455	811.321951318729
RUMHYD_03234	33.4421357149678	7.05834721195008	11.8074269145888	1.43658401294824	1.18516145782808	4.48035823757187	3.66989228829218	15.9327494108354	175.245541484845
RUMHYD_03235	10.0326407144904	25.4100499630203	5.44958165288714	146.81888612331	72.2948489275127	69.5948979569497	77.0677380541357	90.2855799947341	58.4151804949485
RUMHYD_03236	0	23.2925457994353	18.1652721762905	208.591998680084	89.6772169756579	67.5040641127495	227.533321874115	116.840162346126	181.736117095395
RUMHYD_03237	104.506674109275	25.4100499630203	43.5966532230971	65.7955477930293	16.1972065903171	19.1161951469733	157.805368396564	111.529245875848	454.340292738488
RUMHYD_03238	6.68842714299357	27.5275541266053	15.4404813498469	94.2399112494044	37.5301128312225	25.6873872287454	95.4171994955966	53.1091647027848	425.132702491014
RUMHYD_03239	424.715123580092	208.927077473722	168.937031239501	413.736195729093	549.124808793676	448.334514306359	216.523645009238	201.814825870582	269.358887837818
RUMHYD_03240	1921.2506968249	2695.58280024374	2176.1996067196	6867.73353230035	12776.8306230252	8200.25033695321	5057.11157326662	4370.88425503919	1788.15358070648
RUMHYD_03241	134.604596252746	88.935174870571	112.624687493001	110.042335391835	266.661328011317	175.331352363646	168.81504526144	111.529245875848	155.773814653196
RUMHYD_03242	174.735159110707	77.6418193314509	86.2850428373797	273.525596065344	615.098796612772	362.909017243322	165.145152973148	265.545823513924	438.113853712114
RUMHYD_03243	9.19658732161616	0	0	0.287316802589648	0	0	0	0	29.2075902474742
RUMHYD_03244	35.1142425007162	59.9959513015757	38.14707157021	73.2657846603601	31.6043055420821	13.7397652618871	260.562352468744	132.772911756962	503.019609817612
RUMHYD_03245	158.850144646097	123.521076209126	74.4776159227909	64.9335973852604	50.5668888673313	29.5703643679744	143.125799243395	63.7309976433417	217.434282953419
RUMHYD_03246	59.3597908940679	30.3508930113854	46.3214440495407	66.9448150033879	50.1718350480553	22.4017911878594	102.756984072181	90.2855799947341	207.698419537595
RUMHYD_03247	168.046731967713	234.337127436743	99.9089969695976	528.950233567541	1020.81906900925	639.19777522692	447.726859171645	477.982482325063	165.509678069021
RUMHYD_03248	6.68842714299357	0	0	4.59706884143436	6.71591492769244	0.896071647514374	0	0	48.6793170791237
RUMHYD_03249	18.3931746432323	3.52917360597504	0	35.9146003237059	33.1845208191862	20.0122667944877	84.40752263072	47.7982482325063	356.981658580241
RUMHYD_03250	14.2129076788613	5.64667776956007	13.6239541322179	77.8628535017945	79.0107638552052	60.634181481806	84.40752263072	53.1091647027848	564.680078117835
RUMHYD_03251	7.52448053586777	0.705834721195008	12.7156905234033	34.4780163107577	35.1597899155663	21.8044100895164	22.0193537297531	26.5545823513924	249.887161006168
RUMHYD_03252	0	0	0	118.087205864345	107.454638843079	66.6079924652352	66.0580611892592	84.9746635244556	551.698926896736
RUMHYD_03253	7.52448053586777	2.82333888478003	0.908263608814524	142.509134084465	92.44259371059	112.008955939297	62.388168900967	127.461995286683	451.095004933213
RUMHYD_03254	54.3434705368227	179.282019183532	117.166005537074	226.692957243232	326.314454721997	244.926250320596	110.096768648765	100.907412935291	477.057307375413
RUMHYD_03255	0	0	0.908263608814524	29.0189970615544	21.3329062409054	27.7782210729456	29.3591383063374	47.7982482325063	324.528780527492
RUMHYD_03256	0	25.4100499630203	34.5140171349519	45.1087380065747	36.7400051926704	45.4009634740616	44.0387074595061	21.2436658811139	590.642380560035
RUMHYD_03257	26.7537085719743	115.051059554786	79.0189339668635	12.0673057087652	28.8389288071499	15.8305991060873	80.7376303424279	47.7982482325063	90.8680585476976
RUMHYD_03258	269.209192505491	1041.81204848383	849.226474241579	20.1121761812753	73.0849565660648	81.8412104729795	99.0870917838887	122.151078816405	103.849209768797
RUMHYD_03259	189.784120182443	206.809573310137	102.633787796041	999.862473011974	402.164788022994	1668.18671712259	99.0870917838887	180.571159989468	107.094497574072
RUMHYD_03260	5757.89971672459	3622.34378917278	3078.10537027242	15522.5775767083	8578.98873939818	27375.8849032116	2359.74074137187	1880.06443047858	950.86932694555
RUMHYD_03261	62.7040044655647	74.1126457254759	70.8445614875328	82.4599223432289	77.8256023973771	67.5040641127495	55.0483843243826	106.21832940557	314.792917111667
RUMHYD_03262	764.152801087015	374.798236954549	323.34184473797	805.061680856193	679.88762297404	605.147052621374	433.047290018477	573.578978790076	421.887414685739
RUMHYD_03263	29.2618687505969	16.9400333086802	81.7437247933071	5.74633605179295	24.0982829758376	8.06464482762937	80.7376303424279	69.0419141136202	454.340292738488
RUMHYD_03264	180.587532860826	119.991902603151	130.789959669291	49.4184900454194	147.750128409234	90.5032363989518	183.494614414609	345.209570568101	444.604429322663
RUMHYD_03265	1728.12236307096	2271.37613280554	2240.68632294543	3623.06488065546	15358.5073319941	7118.09447730502	3068.02995301226	2527.99623985255	1278.64339527832
RUMHYD_03266	3328.32855703218	6575.5562626527	6193.44954850624	6652.5332471607	36430.6780521773	12577.8590256101	13505.2036209152	9734.90989002045	4695.9314542328
RUMHYD_03267	307.667648577704	142.578613681392	227.974165812445	326.679204544429	99.5535624575585	160.695515454244	348.639767387757	329.276821157266	574.41594153366
RUMHYD_03268	3222.14977613715	4618.98241550013	4993.63332126225	1620.46676660561	587.049975444174	1509.28334496338	1897.33431304705	1502.98936108881	1567.47400994778
RUMHYD_03270	0	0	0	0	0	0	0	0	0
RUMHYD_03269	41.8026696437098	38.1150749445304	40.8718623966536	60.6238453464156	60.0481805299559	28.0769116221171	150.465583819979	21.2436658811139	431.623278101564
RUMHYD_03271	1842.66167789473	1262.03248149667	1978.19813999803	625.201362435073	483.940928613132	460.580826822388	2598.28374011086	1545.47669285104	1651.85149288493
RUMHYD_03272	8.36053392874196	8.4700166543401	11.8074269145888	12.3546225113548	10.6664531204527	11.9476219668583	179.824722126317	100.907412935291	496.529034207062
RUMHYD_03273	421.370910008595	127.050249815101	277.02040068843	176.412516790044	89.2821631563818	79.1529955304364	634.891365874546	286.789489395038	762.642634239605
RUMHYD_03274	501.632035724518	934.525170862191	1118.07250245068	606.238453464156	1516.61161220066	1096.79169655759	1346.85046980323	955.964964650126	412.151551269914
RUMHYD_03275	5.01632035724518	19.0575374722652	13.6239541322179	36.4892339288852	82.5662482286894	73.1791845470072	36.6989228829218	21.2436658811139	32.4528780527491
RUMHYD_03276	7934.982751769	2741.46205712141	4255.21500729604	6076.17574116587	3857.70054523039	6933.50371791706	2455.15794086747	2018.14825870582	1369.51145382601
RUMHYD_03277	5358.26619493072	3245.42804805465	4030.87389591886	4290.50181307121	2372.69323857181	7753.70796594188	1005.55048699206	950.654048179847	558.189502507285
RUMHYD_03278	7404.08884729388	5190.0027049469	6633.04913517246	5011.37967076863	2618.4167141615	7886.32656977401	932.152641226213	1311.79636815878	1019.02037085632
RUMHYD_03279	0	0	0	0	0	0.298690549171458	0	0	0
RUMHYD_03280	2577.55261023115	1543.66053525348	1952.76675895123	2220.09693361021	1738.63185863379	2519.75347281042	902.793502919875	716.973723487594	337.509931748591
RUMHYD_03281	11350.2608616601	15220.6199278492	14737.4853166245	6317.80917214376	4632.79613864996	6900.34906695903	2293.68268018261	2273.07224927919	843.774829371478
RUMHYD_03282	49.3271501795776	100.934365130886	73.5693523139764	241.346114175304	707.146336504086	515.838578419108	117.43655322535	79.6637470541772	58.4151804949485
RUMHYD_03283	352.814531792911	155.989473384097	156.221340716098	367.478190512159	385.967581432677	282.262568967028	293.591383063374	398.318735270886	629.585834223334
RUMHYD_03284	7.52448053586777	11.9991902603151	12.7156905234033	27.8697298511958	18.1724756866972	22.7004817370308	25.6892460180452	84.9746635244556	77.886907326598
RUMHYD_03285	0	0	0	0	0	0	0	0	3.24528780527492
RUMHYD_03286	0	0	0	0.287316802589648	0.395053819276026	0	36.6989228829218	0	110.339785379347
RUMHYD_03287	0	0	0	0	0	0	0	0	0
RUMHYD_03288	0	8.4700166543401	3.63305443525809	2.29853442071718	3.16043055420821	1.79214329502875	33.0290305946296	0	314.792917111667
RUMHYD_03289	0	5.64667776956007	0	2.58585122330683	1.18516145782808	2.98690549171458	11.0096768648765	21.2436658811139	152.528526847921
RUMHYD_03290	0	4.94084304836506	6.35784526170166	1.72390081553789	2.37032291565616	0.298690549171458	14.6795691531687	0	230.415434174519
RUMHYD_03291	0	0	0	0.574633605179295	0	1.19476219668583	47.7085997477983	0	162.264390263746
RUMHYD_03292	0	4.94084304836506	3.63305443525809	8.61950407768943	9.48129166262462	7.16857318011499	51.3784920360905	26.5545823513924	178.49082929012
RUMHYD_03293	25.9176551791001	2.82333888478003	20.890063002734	16.6643745501996	9.87634548190065	13.1423841635442	73.3978457658435	69.0419141136202	431.623278101564
RUMHYD_03294	48.4910967867034	17.6458680298752	13.6239541322179	14.3658401294824	14.2219374939369	14.0384558110585	18.3494614414609	47.7982482325063	587.39709275476
RUMHYD_03295	0	0	0	0	0	0	0	0	0
RUMHYD_03296	0	0	4.54131804407262	0.574633605179295	0	0.597381098342916	7.33978457658435	15.9327494108354	129.811512210997
RUMHYD_03297	9.19658732161616	0	3.63305443525809	0	0	0.298690549171458	7.33978457658435	0	223.924858563969
RUMHYD_03298	616.171350548283	639.486257402678	515.893729806649	2197.11158940303	1184.7664040088	1490.76453091475	645.901042739423	589.511728200911	778.86907326598
RUMHYD_03299	97.818246966281	153.166134499317	77.2024067492345	218.648086770722	148.540236047786	194.447547510619	77.0677380541357	95.5964964650126	295.321190280017
RUMHYD_03300	577.71289447607	542.786900598961	488.645821542214	2029.60589349327	1503.96988998383	2458.2232196811	341.299982811172	308.033155276152	269.358887837818
RUMHYD_03301	1111.95101252268	2118.91583302741	1550.40598024639	5468.21338688617	6470.58650592203	7055.66815252818	1280.79240861397	1072.80512699625	697.736878134107
RUMHYD_03302	3475.47395417803	5072.12830650733	4585.82296090453	3951.75530281801	3295.53896040061	3231.53305148601	3908.43528703117	3845.10352448162	1655.09678069021
RUMHYD_03926	1296.71881234788	1566.24724633172	1142.59561988867	1233.16371671477	4817.68132607114	1756.30042912817	2649.66223214695	2591.7272374959	1388.98318065766
RUMHYD_03927	39300.3618388373	74378.7454153664	58602.9845679307	98191.3792354198	267662.394389363	127580.889029802	70894.9792252282	75436.2575438355	32319.8212527329
RUMHYD_03928	0	0	0.908263608814524	0.287316802589648	0	0.298690549171458	0	0	0
RUMHYD_03929	27.5897619648485	45.1734221564805	26.3396446556212	25.283878627889	16.5922604095931	16.1292896552587	58.7182766126748	84.9746635244556	236.906009785069
RUMHYD_03303	100.326407144904	397.38494803279	100.817260578412	219.510037178491	254.019605794485	82.4385915713224	502.775243496028	1083.42695993681	645.812273249708
RUMHYD_03304	4686.91532045274	10932.6739965895	6392.35927883662	6695.34345074656	7680.63635436449	2809.18461495756	31575.7532484659	27149.4049960636	25076.3388713593
RUMHYD_03305	13161.1525106256	10126.6107449848	10870.0988702922	2039.66198158391	2067.31663627144	2194.18077421353	6928.75664029563	4206.24584446055	3264.75953210656
RUMHYD_03306	425.551176972966	1799.17270432608	430.516950578084	538.431688053	946.944004804634	301.677454663173	4880.95674342859	4163.75851269833	2414.49412712454
RUMHYD_03307	3735.48655936191	2624.99932812424	1531.33244446129	1244.36907201576	2268.79408410222	450.126657601387	10147.2521771279	10462.5054464486	6545.7455032395
RUMHYD_03309	241.619430540643	126.344415093906	82.6519884021216	71.5418838448223	171.848411385071	78.5556144320935	245.882783315576	270.856739984202	204.45313173232
RUMHYD_03308	3349.22989185403	1767.4101418723	1291.55085173425	724.900292933681	1116.81714709333	248.809227459825	4638.74385240131	4015.05285153053	2972.68362963182
RUMHYD_03310	97.818246966281	152.460299778122	22.7065902203631	27.5824130486062	54.9124808793676	21.8044100895164	91.7473072073044	31.8654988216709	16.2264390263746
RUMHYD_03311	3431.99917774858	3512.93940738756	1504.08453619685	1808.08463869665	2540.59111176412	698.935885061212	11013.3467571648	9240.99465828455	6448.38686908126
RUMHYD_03312	25.0816017862259	58.5842818591857	20.890063002734	41.0863027703196	24.8883906143896	10.7528597701725	62.388168900967	69.0419141136202	35.6981658580241
RUMHYD_03313	638.744792155886	296.450582901903	165.303976804243	266.917309605783	308.932086673852	76.7634711370647	957.841887244258	770.082888190379	655.548136665533
RUMHYD_03314	198.144654111185	93.8760179189361	30.8809626996938	131.591095586059	138.663890565885	34.3494131547177	524.794597225781	377.075069389772	308.302341501117
RUMHYD_03315	98.6543003591552	21.8808763570453	2.72479082644357	50.8550740583676	81.7761405901373	13.1423841635442	117.43655322535	207.125742340861	68.1510439107732
RUMHYD_03316	758.300427336896	835.002475173695	370.571552396326	656.806210719934	918.895183636036	214.758504854278	2568.92460180452	2427.08882691726	2138.64466367617
RUMHYD_03317	847.758140374435	1858.46282090646	855.584319503281	1283.73147397055	1595.22732223659	312.430314433345	5578.23627820411	5916.36094789022	3699.6280980134
RUMHYD_03318	84.4413926802938	55.0551082532106	51.7710257024278	44.2467875988057	48.1965659516752	15.2332180077444	220.193537297531	169.949327048911	204.45313173232
RUMHYD_03319	142.965130181488	79.7593234950359	80.8354611844926	43.9594707962161	44.2460277589149	18.5188140486304	128.446230090226	122.151078816405	188.226692705945
RUMHYD_03320	7.52448053586777	21.1750416358502	22.7065902203631	10.3434048932273	13.0367760361089	4.18166768840041	66.0580611892592	58.4200811730632	149.283239042646
RUMHYD_03321	1344.37385574171	1772.35098492067	942.777625949475	1362.16896107752	1581.40043856193	376.350091956037	6055.32227568209	3489.27212097296	3417.28805895449
RUMHYD_03322	14.2129076788613	28.2333888478003	0	23.2726610097615	16.5922604095931	2.98690549171458	106.426876360473	69.0419141136202	61.6604683002234
RUMHYD_03323	107.014834287897	76.9359846102559	39.963598787839	60.6238453464156	67.5542030962004	13.4410747127156	344.969875099465	228.369408221975	233.660721979794
RUMHYD_03324	66.8842714299357	91.0526790341561	29.9726990908793	51.1423908609573	61.62839580706	23.5965533845452	128.446230090226	143.394744697519	129.811512210997
RUMHYD_03325	8.36053392874196	16.2341985874852	2.72479082644357	14.653156932072	20.5427986023533	2.38952439337166	58.7182766126748	31.8654988216709	42.1887414685739
RUMHYD_03326	213.19361518292	282.333888478003	87.1933064461943	197.099326576498	260.735520722177	52.2708461050052	671.590288757468	780.704721130936	645.812273249708
RUMHYD_03327	724.022238229054	587.960322755442	340.598853305446	293.063138641441	347.252307143627	106.333835505039	1489.97626904662	780.704721130936	840.529541566203
RUMHYD_03328	34.278189107842	86.817670706986	46.3214440495407	62.3477461619535	82.1711944094134	23.8952439337166	275.241921621913	414.251484681721	438.113853712114
RUMHYD_03329	64.3761112513131	74.8184804466709	46.3214440495407	72.6911510551808	60.443234349232	21.8044100895164	436.717182306769	323.965904686987	438.113853712114
RUMHYD_03330	622.023724298402	348.682352270334	190.73535785105	393.049385942638	423.4976942639	76.7634711370647	1838.61603643438	1487.05661167797	1405.20961968404
RUMHYD_03331	8.36053392874196	28.2333888478003	0	7.75755366992049	9.48129166262462	4.48035823757187	91.7473072073044	21.2436658811139	532.227200065086
RUMHYD_03332	25.9176551791001	7.76418193314509	17.2570085674759	13.7912065243031	19.7526909638013	2.38952439337166	102.756984072181	53.1091647027848	204.45313173232
RUMHYD_03333	8.36053392874196	0	0	0.861950407768943	0	0	33.0290305946296	37.1764152919493	133.056800016272
RUMHYD_03334	0	20.4692069146552	9.99089969695976	2.58585122330683	2.37032291565616	2.09083384420021	58.7182766126748	0	87.6227707424227
