"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_01357"	184.255206224126	5.9292541535916	0.765078032404238	5.78928418539582	7.06870146649804e-09	6.62160609874204e-07
"RUMHYD_01358"	81.9058060039803	6.68329469794308	1.23078563620286	4.21137080697027	2.53825703367523e-05	0.000720518871604628
"RUMHYD_01359"	41.4627758596535	7.00047100602792	1.39562488492082	3.94122451201489	8.10667039229333e-05	0.00186353950674375
"RUMHYD_01360"	160.178093844637	4.27206503769812	0.823379818321961	3.36669053092358	0.000760760087416622	0.012393774119783
"RUMHYD_01361"	39.3862972141863	3.76756898334862	1.10235393035303	2.05702444642478	0.0396838743929209	0.276900330261219
"RUMHYD_01362"	0	NA	NA	NA	NA	NA
"RUMHYD_01363"	183.159803564004	-4.06640179178861	0.607146075440634	-4.22699230976014	2.36835758573248e-05	0.0006879252615302
"RUMHYD_01364"	43.7766452524005	-1.50562026338576	0.885256413885344	-0.0063487406559303	0.994934471879073	1
"RUMHYD_01365"	66.894644416655	-1.03809671809076	0.715978043903328	0	1	1
"RUMHYD_01366"	49.4444006683244	0.771892831713692	0.726856986567418	0	1	1
"RUMHYD_01367"	7.3266106927782	-2.22437309059043	2.16581769245924	-0.334457093555239	0.738034662860609	1
"RUMHYD_01368"	46.5405345477083	0.0317075583394323	0.718903846442047	0	1	1
"RUMHYD_01369"	32.9897038190252	0.934186117308633	1.10833664412209	0	1	1
"RUMHYD_01370"	116.207411724387	0.631924126347384	0.565446822927928	0	1	1
"RUMHYD_01371"	124.174997422219	0.438263668885822	0.717741095101143	0	1	1
"RUMHYD_01372"	46.9647419573155	-0.173757619060673	0.945795428916517	0	1	1
"RUMHYD_01373"	74.03338553977	-0.772853284570546	0.785940296618858	0	1	1
"RUMHYD_01374"	13.8413406904042	0.752311931569611	1.41200114045536	0	1	1
"RUMHYD_01375"	31.2513455597647	-0.287311756610979	1.01271093526947	0	1	1
"RUMHYD_01376"	103.625778534598	0.161869724354159	0.695711790975231	0	1	1
"RUMHYD_01377"	124.786551601593	-1.12501709714484	0.578373180639163	0	1	1
"RUMHYD_01378"	0	NA	NA	NA	NA	NA
"RUMHYD_01379"	93.1059899715332	4.40012746490216	0.951949801159131	3.04651302134929	0.00231512451324752	0.0297081217504742
"RUMHYD_01380"	797.942945921736	-0.045922244742643	0.379703156022741	0	1	1
"RUMHYD_01381"	441.311853732971	-0.960042805838226	0.384963957646793	0	1	1
"RUMHYD_01382"	96.575190512592	1.62213740141188	0.759064486975552	0.160905171441399	0.872168089160518	1
"RUMHYD_01383"	145.735381704797	2.82274496454829	0.520236462279698	2.54258411406221	0.011003611280389	0.0981172580764773
"RUMHYD_01384"	188.041667100923	4.6140933226654	0.780196701245727	3.99142077593148	6.56786296235547e-05	0.00154778506414754
"RUMHYD_01385"	171.093607635751	4.00624476945693	0.578163139366792	4.33484011485371	1.45866101152302e-05	0.00047943884299796
"RUMHYD_01386"	136.163196751296	5.12647917719881	0.771739791366877	4.69909575451037	2.61315919159857e-06	0.000105285026784084
"RUMHYD_01387"	172.732210508584	2.516251741196	0.521914850980119	1.94716003824675	0.0515155509663429	0.338053886989294
"RUMHYD_01388"	27.7868942250931	1.99729211172593	1.20509834920851	0.412656869086698	0.679858029258199	1
"RUMHYD_01389"	106.750150476944	0.124697760376204	0.596531359847733	0	1	1
"RUMHYD_01390"	56.3573473153306	0.935380198531255	0.764444474126551	0	1	1
"RUMHYD_01391"	247.180897867145	-0.197395292842263	0.389976141564255	0	1	1
"RUMHYD_01392"	68.7286409929579	2.1032900264665	0.783910990212103	0.769589958552908	0.441543163365696	1
"RUMHYD_01393"	106.239790325086	0.654461492788457	0.516222332351743	0	1	1
"RUMHYD_01394"	80.280524867889	1.36940389089893	0.779759029404559	0	1	1
"RUMHYD_01395"	248.289151556658	1.30761446655918	0.499788711794065	0	1	1
"RUMHYD_01396"	47.8275209926681	1.16689276759716	0.868038249980538	0	1	1
"RUMHYD_01397"	1.34071034197627	-1.12998766324888	3.93022363133527	0	1	1
"RUMHYD_01398"	62.1950333616238	2.24871651958257	0.713170586515819	1.04984211875649	0.293790706924951	1
"RUMHYD_01399"	60.7276349765225	2.66364198836423	0.770181821630478	1.51086659757925	0.130822442668837	0.671495469424838
"RUMHYD_01400"	35.7558308189877	3.28994287541146	1.20987748684929	1.47944142681153	0.13902237505813	0.697345166456244
"RUMHYD_01401"	62.340914647467	5.5983128708538	2.64449022166704	1.54975535068165	0.12120024737892	0.635446710142154
"RUMHYD_01402"	53.0745236045202	5.20396576917984	1.11480239739758	3.32253121972689	0.000892046884487547	0.0141631342210798
"RUMHYD_01403"	0	NA	NA	NA	NA	NA
"RUMHYD_01404"	119.121368186124	-0.265499320989668	0.599631234972184	0	1	1
"RUMHYD_01405"	223.161015051848	-1.02336248344687	0.491721242990683	0	1	1
"RUMHYD_01406"	5.15947564913202	-4.66978212789193	2.6807112286734	-1.18244072468057	0.237030872176711	1
"RUMHYD_01407"	419.747978414929	-2.89071443724355	0.60849063886806	-2.28551492563734	0.0222826522595877	0.178099483522238
"RUMHYD_01408"	28.6116683130844	0.101596041947099	1.05974035553072	0	1	1
"RUMHYD_01409"	185.131834233268	0.465650493966459	0.458267254449682	0	1	1
"RUMHYD_01410"	117.275105230693	0.601832603540126	0.507412448907933	0	1	1
"RUMHYD_01411"	278.626391881884	0.254205479490492	0.40372239493129	0	1	1
"RUMHYD_01412"	217.123642847637	0.306914334063365	0.55530135742717	0	1	1
"RUMHYD_01413"	100.976547910119	-0.598219474151095	0.566939363668941	0	1	1
"RUMHYD_01414"	523.605055289559	-0.367534796509338	0.320112992180063	0	1	1
"RUMHYD_01415"	24.3123233171564	-2.81677225709899	1.2144384660312	-1.08426428668899	0.278247635169413	1
"RUMHYD_01416"	1029.08186036152	-1.29383416655369	0.361699464080133	0	1	1
"RUMHYD_01417"	25.7377880139658	-2.95793002929028	1.37387468025781	-1.06118123453349	0.288607545777246	1
"RUMHYD_01418"	25.3049309153383	-1.88914835161451	1.04988575657064	-0.370657806508047	0.71089242065726	1
"RUMHYD_01419"	84.6416083614382	-1.26462663384005	0.667361892020573	0	1	1
"RUMHYD_01420"	523.05204842098	-0.654035409608003	0.350261149794728	0	1	1
"RUMHYD_01421"	737.844560581307	-1.88528086859796	0.321945987373796	-1.19672517660745	0.23141369056154	0.983114624188313
"RUMHYD_01422"	279.973806303853	-1.5877699654965	0.460260301363032	-0.190696362985407	0.848763488320399	1
"RUMHYD_01423"	59.8396583546435	0.341457207238607	1.03963022155586	0	1	1
"RUMHYD_01424"	0	NA	NA	NA	NA	NA
"RUMHYD_01425"	0	NA	NA	NA	NA	NA
"RUMHYD_01426"	255.783687663865	-1.62073801227877	0.408067803540022	-0.295877330265601	0.767323764182152	1
"RUMHYD_01427"	70.4135171883723	-1.64910583459655	0.806985403171094	-0.18476893635329	0.853410273505601	1
"RUMHYD_01428"	1.93455645586941	-3.25341675320494	3.91726964901795	-0.447611961980844	0.654433268649857	1
"RUMHYD_01429"	661.183752715035	-0.738811257129762	0.388342923033822	0	1	1
"RUMHYD_01430"	1.06159176811294	-2.38646784100171	3.9259008966278	-0.225799851892122	0.821357092274994	1
"RUMHYD_01431"	35.692164207877	1.94208524505385	1.43341417954349	0.308414170421173	0.75776720072536	1
"RUMHYD_01432"	6.29467261915587	2.53621722783473	2.42766281789482	0.426837376342607	0.669497780846084	1
"RUMHYD_01433"	29.3227484081133	4.5202721641096	1.4860169152301	2.03246149700922	0.042106957853058	0.289688739496887
"RUMHYD_01434"	59.6715829162301	2.50017969375455	0.999256796008045	1.00092358415794	0.316863753610072	1
"RUMHYD_01435"	30.2886230294987	1.78795869511769	1.34814467242554	0.213596286071886	0.830861895849282	1
"RUMHYD_01436"	57.223426461002	1.80682443161312	0.953849094770894	0.32166978329713	0.747702871575019	1
"RUMHYD_01437"	72.1210452935115	1.92550390365191	0.714667032110595	0.595387620435333	0.551584398623635	1
"RUMHYD_01438"	52.0504273545624	2.5543625872815	0.978607639824489	1.07741095038927	0.281296714183647	1
"RUMHYD_01439"	27.6209070826278	1.79354577810327	1.47006079374476	0.199682747375031	0.841728707631704	1
"RUMHYD_01440"	31.2377003562682	6.6917466584433	1.6461239725911	3.15392202828513	0.00161092119813541	0.0225228422739305
"RUMHYD_01442"	70.5897480525153	0.778447750576614	0.806919177601743	0	1	1
"RUMHYD_01441"	3.96352019527924	1.92703538297455	3.2474886531581	0.131497113179833	0.895382070095024	1
"RUMHYD_01443"	12.55949852445	8.23157975979097	2.67259279851523	2.51874500430097	0.0117773914633944	0.10286686669776
"RUMHYD_01444"	2.52594979410023	5.92217250585945	3.94569241392318	1.12075956307565	0.262390220843178	1
"RUMHYD_01445"	0.132154145628712	0.589046835971325	4.05466783748507	0	1	1
"RUMHYD_01446"	15.7270254840441	8.55662460671824	2.18995832763039	3.22226433155636	0.00127181743554035	0.0187618107518491
"RUMHYD_01447"	52.5295131565556	7.33743700617247	1.53590849239125	3.80064114176762	0.000144322184801953	0.00309014415115954
"RUMHYD_01448"	16.3430671877521	7.63856715637548	1.93760892937191	3.16811460936306	0.00153431022212941	0.0217920051870413
"RUMHYD_01449"	66.7704196751984	8.28388865635639	1.37525453439935	4.93282406032517	8.10491555368117e-07	4.10393494319505e-05
"RUMHYD_01450"	14.5988524150057	8.44895726747163	2.40388860684102	2.8907151719494	0.00384366305991438	0.0449213421676648
"RUMHYD_01451"	109.747439493257	10.3940297432687	1.54007157102114	5.77507559429299	7.69185438418619e-09	6.86223294703468e-07
"RUMHYD_01452"	11.5448034078923	8.10494622344495	2.19179902092186	3.01348169261749	0.00258268623222553	0.0321505824323889
"RUMHYD_01453"	66.676917494018	2.36286636877025	0.900862495768969	0.957822501017439	0.33815227090347	1
"RUMHYD_01454"	20.1342656650849	8.91272248141075	2.08161162039244	3.56104972166385	0.000369375121236853	0.00678455185918867
"RUMHYD_01455"	4.07612917170458	6.60931331148313	3.93099972575606	1.29974908876404	0.193686979807699	0.88189102303012
"RUMHYD_01456"	15.5423662470303	8.53777196456795	2.47071640914247	2.84847420712708	0.00439294140499168	0.0492824893548019
"RUMHYD_01457"	1.56774198911715	5.23990095858256	3.96899257032916	0.942279657195832	0.346049480399393	1
"RUMHYD_01458"	64.7141439020735	1.44819750627251	1.04655313379913	0	1	1
"RUMHYD_01459"	20.0612420499516	3.15463136980096	1.53610529624678	1.07716012297059	0.281408736904073	1
"RUMHYD_01460"	19.6681010116075	8.87806504586255	2.045338433481	3.60725879154663	0.000309448983376221	0.00585195717665029
"RUMHYD_01461"	71.4847023649234	7.54704566929598	1.38527401104474	4.36523432987488	NA	NA
"RUMHYD_01462"	15.466164920759	8.53300460827787	2.11332008966046	3.32794101692747	0.000874903880236987	0.0141063963264929
"RUMHYD_01463"	0	NA	NA	NA	NA	NA
"RUMHYD_01464"	19.6918281064518	8.88093105788856	2.10399683495926	3.50805235789791	0.000451400200521732	0.00794082887960061
"RUMHYD_01465"	15.3303940412474	8.51347373866001	1.89494129476749	3.70115620891599	0.000214619295768872	0.00432354032927938
"RUMHYD_01466"	10.9403425755188	7.06324628470182	2.15848515102874	2.57738455233309	0.00995511299253873	0.0916506348477706
"RUMHYD_01467"	59.3348673026234	7.186128614453	1.43642513943364	3.95852763806052	7.54132156554483e-05	0.00175511378298736
"RUMHYD_01468"	14.4977978467184	0.335948269946742	1.29529368396714	0	1	1
"RUMHYD_01469"	34.0630628450221	5.7713062543517	1.58915941700933	2.68777707801647	0.00719293986824426	0.071113313156494
"RUMHYD_01470"	5.64387116082173	7.07748300353175	3.78781726951376	1.47247942724748	0.140891458481936	0.702956451307341
"RUMHYD_01471"	25.8804302533176	9.2747498730458	1.87694352374962	4.14223964369155	3.43930696029027e-05	0.00091429157017008
"RUMHYD_01472"	0	NA	NA	NA	NA	NA
"RUMHYD_01473"	1.27175620280651	4.93982085813087	3.98320294224053	0.86358162212945	0.387817763415477	1
"RUMHYD_01474"	4.70322596735144	6.81495924571775	3.92779077269849	1.35316760828027	0.176002090844403	0.82538151989234
"RUMHYD_01475"	30.7628682097217	9.51982789579992	3.90999470068478	2.05110965863851	NA	NA
"RUMHYD_01476"	6.00757338097765	3.79329454501322	2.33575058849608	0.981823383159158	0.326186866299927	1
"RUMHYD_01477"	9.39125432948546	7.80993593418136	2.22828303891507	2.83174795301301	0.00462943246564465	0.0511695676954882
"RUMHYD_01478"	17.4108256654836	6.1371790950106	2.09503813238204	2.21341035436819	0.0268693674485663	0.206310491454463
"RUMHYD_01479"	3.97620075058897	6.56708092092635	3.00962659037942	1.68362445265595	0.092254269933582	0.527750762505545
"RUMHYD_01480"	1394.39842597003	0.714637421816633	0.48270562673416	0	1	1
"RUMHYD_01481"	1747.03417520878	1.70963439619608	0.607164570899792	0.345267833868183	0.72989302634102	1
"RUMHYD_01482"	74.441302040577	6.5193347481806	1.23694767557865	4.05783918534187	4.9528853019556e-05	0.00123723074842851
"RUMHYD_01483"	14.5454042358206	5.10084380713526	2.37583107714561	1.51561440616453	0.129616882159531	0.668052898833238
"RUMHYD_01484"	70.957514399512	5.28143049728819	1.35801604243918	2.78452564558532	NA	NA
"RUMHYD_01485"	56.6074597194643	4.96706161314295	1.3270113791388	2.61268416205519	0.00898342782097026	0.0856511553312355
"RUMHYD_01486"	9.09290353687946	7.76486707929123	3.28444949704969	1.90743291529334	0.0564645504221236	0.361683323808509
"RUMHYD_01487"	11.4028820852193	4.34238675769225	2.08017618154418	1.36641635593686	0.171808317991337	0.814893376599416
"RUMHYD_01488"	55.2354945194186	4.1921705767471	1.08360396111049	2.48445988882149	0.0129748124337236	0.111762349860143
"RUMHYD_01489"	6.96759796279622	7.37237057030816	2.5753289466352	2.28024096804438	0.0225934007878473	0.178712968576971
"RUMHYD_01490"	3.76258077388115	6.49433526509129	3.93300182587894	1.26985327904727	0.2041368981489	0.908433441049797
"RUMHYD_01491"	4.90236557421225	6.87657442940626	2.89790598123771	1.85533087140042	0.0635489923376935	0.395544973902554
"RUMHYD_01492"	18.1354842455159	8.76139621375545	2.00110208567685	3.62869853853526	0.000284853638664816	0.0054180029648582
"RUMHYD_01493"	6.29992869616261	7.23256023127001	3.0633658590819	1.87132732261633	0.0612997256650558	0.385386026957993
"RUMHYD_01494"	0	NA	NA	NA	NA	NA
"RUMHYD_01495"	0.31354839782343	3.2353265049735	4.0804728567969	0.42527583588332	0.670635606655082	1
"RUMHYD_01496"	30.5995847984997	5.79743775610077	1.68776204341819	2.54623438941503	0.0108892044996764	0.0973791151796837
"RUMHYD_01497"	180.64440629332	-0.6361005188708	0.554120918053723	0	1	1
"RUMHYD_01498"	331.313107455813	-1.88087995771912	0.464699774335134	-0.819625871917108	0.412429420098295	1
"RUMHYD_01499"	430.280478387763	-2.37260204081386	0.420715289787412	-2.07409158163656	0.0380708062662076	0.270685599771309
"RUMHYD_01500"	133.383201050356	-1.08830601587377	0.565399999520199	0	1	1
"RUMHYD_01501"	19.7560968288237	1.14512423189577	1.51033198513983	0	1	1
"RUMHYD_01502"	1158.93711287289	-0.957400814851549	0.432778596182342	0	1	1
"RUMHYD_01503"	27.3119308438168	-0.771592499890069	1.67387924501052	0	1	1
"RUMHYD_01505"	19.6877719985097	0.256119030034457	1.06943241227946	0	1	1
"RUMHYD_01504"	0.264308291257423	-0.398058906549866	3.98211464682533	0	1	1
"RUMHYD_01506"	442.053591151905	-0.47938413584816	0.40409019557883	0	1	1
"RUMHYD_01507"	1750.68686209332	-0.159737863171552	0.291251412302716	0	1	1
"RUMHYD_01508"	504.5944682289	0.782181351367255	0.43387002167409	0	1	1
"RUMHYD_01509"	690.516322589376	-0.843441372805254	0.341482506359979	0	1	1
"RUMHYD_01510"	411.574672520749	0.122847652734673	0.442379437790924	0	1	1
"RUMHYD_01511"	5674.01310029343	-0.140634639168432	0.406618374767162	0	1	1
"RUMHYD_01512"	176.237871693777	0.288046081213315	0.721129556959118	0	1	1
"RUMHYD_01514"	754.742611738034	-0.398880924207284	0.397819117453485	0	1	1
"RUMHYD_01513"	0.664916341874558	-1.71456067779377	3.93720469009634	-0.0544956878501838	0.956540244083506	1
"RUMHYD_01515"	20.2814162934508	2.52553957468766	1.0896397003525	0.941173100021866	0.346616159500723	1
"RUMHYD_01516"	277.367968808678	-0.742188538045129	0.480268925684703	0	1	1
"RUMHYD_01517"	74.7500375760414	2.48298879883779	0.927962944984517	1.05929746888136	0.289464327325442	1
"RUMHYD_01518"	35.5488181094664	1.61695370076899	0.96515958049163	0.121175506240549	0.90355202432588	1
"RUMHYD_01519"	259.00519636628	0.267780220245825	0.485071957652947	0	1	1
"RUMHYD_01520"	291.903036941426	1.67071125830849	0.484751303783594	0.352162556296496	0.724716356211945	1
"RUMHYD_01521"	160.720199083788	0.656684479177632	0.628263273812104	0	1	1
"RUMHYD_01523"	6.99395916675804	0.514648608513846	2.08520729120369	0	1	1
"RUMHYD_01524"	55.5547210464595	-0.123897925291263	0.814728884392922	0	1	1
"RUMHYD_01525"	7.2806566836115	1.16273200866942	2.37064748612276	0	1	1
"RUMHYD_01526"	20.8596988260424	2.82505441562736	1.02310899579177	1.295125368927	0.195276984735266	0.886078069273022
"RUMHYD_01527"	29.9732820195399	3.05122297332823	1.12639532774243	1.37715678955918	0.168463778049966	0.802075954705495
"RUMHYD_01528"	0	NA	NA	NA	NA	NA
"RUMHYD_01529"	1.70674995143188	0.320891220441452	3.85920605784014	0	1	1
"RUMHYD_01530"	0	NA	NA	NA	NA	NA
"RUMHYD_01531"	2065.56492113015	-0.89478952899954	0.435780851615948	0	1	1
"RUMHYD_01532"	962.810187279697	-1.51176839617901	0.292617697222854	-0.0402176501650352	0.967919606216914	1
"RUMHYD_01533"	112.554568470062	-0.132305004719968	0.614679823381694	0	1	1
"RUMHYD_01534"	489.649037145668	0.362194039043013	0.352080259195151	0	1	1
"RUMHYD_01535"	155.792021147992	0.514618902448866	0.516139647746404	0	1	1
"RUMHYD_01536"	61.7577296996256	3.52878144354946	0.999888571897006	2.02900753200971	0.0424575231519683	0.291370584707739
"RUMHYD_01537"	46.9301101366886	0.284444654480505	0.962305739795307	0	1	1
"RUMHYD_01538"	113.041728883744	1.03806136878307	0.681812403742682	0	1	1
"RUMHYD_01539"	109.137008172955	1.50861739948744	0.706786725758243	0.0121923618163504	0.990272143761224	1
"RUMHYD_01540"	86.801557254282	2.42368202749384	0.950304912540222	0.97198490221921	0.3310580595826	1
"RUMHYD_01541"	54.3314975578716	1.7217358712228	0.908933287686012	0.243951755565361	0.807268184640669	1
"RUMHYD_01542"	18.2528085170372	2.68478385938818	1.86656191510555	0.634741258674608	0.525597179979969	1
"RUMHYD_01543"	15.3295690266939	0.593563257447614	1.5394666231618	0	1	1
"RUMHYD_01544"	103.87542999567	2.31984715940201	0.993085810306677	0.825555204689545	0.409056454805794	1
"RUMHYD_01545"	163.721269405073	2.33677799230992	0.780450489732459	1.07217306327371	0.283642306813447	1
"RUMHYD_01546"	73.1903125404933	0.949089721354197	0.721599299541514	0	1	1
"RUMHYD_01547"	0	NA	NA	NA	NA	NA
"RUMHYD_01548"	0	NA	NA	NA	NA	NA
"RUMHYD_01549"	107.271403448318	1.77990548238195	0.843961442631565	0.331656718237235	0.740148486282306	1
"RUMHYD_01550"	83.0351009894157	1.34546230105194	0.615561742087747	0	1	1
"RUMHYD_01551"	114.620641456699	2.65901362736672	0.630606469229713	1.83793488319658	0.0660720011445839	0.407190441264401
"RUMHYD_01552"	3150.72150988283	-1.60886606447407	0.327841618500113	-0.332069079490673	0.739837097590989	1
"RUMHYD_01553"	1283.64745529163	-1.68610579534121	0.307862356184105	-0.604509747953449	0.545504790298675	1
"RUMHYD_01554"	893.869688761897	-2.17365801871402	0.318189209242463	-2.11716173630729	0.0342461235998386	0.250136891088879
"RUMHYD_01555"	856.799410195989	-2.31581855284657	0.320944106333874	-2.54193342936134	0.0110241168001593	0.0981172580764773
"RUMHYD_01556"	766.651868210751	-2.35464815284032	0.41649552497969	-2.05199840474155	0.0401698174498767	0.278733899971644
"RUMHYD_01557"	1351.73551142171	-2.72884021004228	0.36137162005491	-3.40048897546398	0.000672654482675284	0.0113024051416336
"RUMHYD_01558"	599.533445668734	-1.66682462272795	0.333554008712498	-0.500142760603862	0.616974558922584	1
"RUMHYD_01559"	1429.56081725062	-1.81844423217573	0.291882211887021	-1.09100253186717	0.275271768515927	1
"RUMHYD_01560"	1602.58874273452	-1.97359692611581	0.357058609921788	-1.32638427685458	0.184712444139974	0.860342058934338
"RUMHYD_01561"	1446.95281307002	-0.790298809216239	0.289833331536966	0	1	1
"RUMHYD_01562"	346.973514709426	-1.11711555846651	0.390413277044352	0	1	1
"RUMHYD_01563"	1462.12639115695	-0.246929723512649	0.298172977397872	0	1	1
"RUMHYD_01564"	36.1713725373435	-3.19284565605847	1.70783242856788	-0.991224682083137	0.321575880938914	1
"RUMHYD_01565"	49.7270954401642	-0.312451360792857	0.999545456668432	0	1	1
"RUMHYD_01566"	823.714874277933	-1.30789888593553	0.407002438673679	0	1	1
"RUMHYD_01567"	3615.39094296608	-1.29428642447155	0.351331256143408	0	1	1
"RUMHYD_01568"	1756.04499664407	-1.45276448197335	0.502776968798761	0	1	1
"RUMHYD_01569"	11617.6123545747	-2.29269809286253	0.38552246685583	-2.05616575170694	0.0397665422214463	0.276961400936356
"RUMHYD_01570"	204.874819538221	-2.52116613943688	0.467101430874559	-2.18617643179757	0.0288026998459651	0.218027709743094
"RUMHYD_01571"	36.4808676515876	2.10228957314523	0.982185823773088	0.613213465891337	0.539735202054913	1
"RUMHYD_01572"	341.847610814893	-3.76623971869017	0.743472876783849	-3.04818076012884	0.00230231392500948	0.029645258683885
"RUMHYD_01573"	3535.98321495876	-0.469105562178704	0.39794717698894	0	1	1
"RUMHYD_01574"	1718.63601419836	-1.37457270327469	0.358898059227287	0	1	1
"RUMHYD_01575"	31042.8368723794	-1.71644040552166	0.312195315736038	-0.693285243602636	0.488130561698977	1
"RUMHYD_01576"	31483.7515072612	-1.69188168766566	0.337441521052189	-0.568636862077146	0.569602603504007	1
"RUMHYD_01577"	0	NA	NA	NA	NA	NA
"RUMHYD_01578"	40.0435045482735	3.85460948788503	1.42928984802586	1.64739817549059	0.0994762301400845	0.549187748457305
"RUMHYD_01579"	1.25419359129372	4.92140040721806	3.98417294698088	0.858747964194355	0.390479581854181	1
"RUMHYD_01580"	332.585846263713	0.670371031315481	0.370353371733542	0	1	1
"RUMHYD_01581"	41.6014378933001	1.53262204141281	0.747618492304144	0.0436346100967529	0.965195663093027	1
"RUMHYD_01582"	162.419128184685	3.29181964576746	0.693680242465304	2.58306282358487	0.00979274891329841	0.0912549119969455
"RUMHYD_01583"	77.7765189162657	4.4400517703991	1.01999277663995	2.88242410900614	0.00394628184061827	0.0454975940209129
"RUMHYD_01584"	414.520348053623	0.525234858082767	0.440612706702509	0	1	1
"RUMHYD_01585"	159.310221482615	1.26014410656575	0.669832185266002	0	1	1
"RUMHYD_01586"	103.130192390129	2.31677024172177	0.913901841412436	0.89371768904574	0.371472958538486	1
"RUMHYD_01587"	200.875410389771	0.919320217793081	0.58066191785063	0	1	1
"RUMHYD_01588"	53.3220983441781	1.27262921758735	0.731892502072603	0	1	1
"RUMHYD_01589"	267.105146154741	-0.332867594412586	0.586625593791644	0	1	1
"RUMHYD_01590"	331.007404159251	-0.141229454629128	0.410865145671651	0	1	1
"RUMHYD_01591"	1897.48008992512	-0.888566406175197	0.436871892411781	0	1	1
"RUMHYD_01592"	2261.66728561857	-2.67709262930787	0.408153906369241	-2.88394306887509	0.00392729745884004	0.0454184678341779
"RUMHYD_01593"	22121.1300751897	-2.62011721798783	0.37080716689214	-3.0207539605448	0.00252146157575004	0.0315983830245331
"RUMHYD_01594"	28054.3537431822	-2.11198556772764	0.341489442455504	-1.79210684619446	0.0731158524478987	0.439046633208776
"RUMHYD_01595"	15.7970038147777	-1.66970169635402	1.54513327696173	-0.10982981137246	0.912544348001773	1
"RUMHYD_01596"	200.275825933974	2.15197581420557	0.514547135336472	1.26708666598489	0.205124302799624	0.910438954395199
"RUMHYD_01597"	184.701856198711	1.60332765181907	0.409073271368327	0.252589594703756	0.800585371565865	1
"RUMHYD_01598"	103.986073533749	2.40345666672225	0.6509365539401	1.38793352632243	0.165157287703858	0.791361070366183
"RUMHYD_01599"	56.7063768748268	3.28765689468936	1.18784488346428	1.50495819746747	0.132334824359714	0.677314525985035
"RUMHYD_01600"	81.6352454751152	3.10737101700843	0.935037848138595	1.71904380149773	0.0856063965518847	0.496543603529276
"RUMHYD_01601"	36.7094678565814	1.64365119057247	0.862923879420056	0.166470292453856	0.867786860134995	1
"RUMHYD_01602"	32.0537320197459	4.51322756534847	1.00331624394607	3.0032679960382	0.00267097111917669	0.033139499283295
"RUMHYD_01603"	127.778387691951	-0.609146392982567	0.571323337510256	0	1	1
"RUMHYD_01604"	69.9572844705941	1.99352315179575	0.750833962012609	0.657299984770088	0.510988046287421	1
"RUMHYD_01605"	124.078020575676	2.27187115589084	0.709551585310173	1.08782951355598	0.276670377799436	1
"RUMHYD_01606"	104.504562161576	0.519759985934555	0.705992657987096	0	1	1
"RUMHYD_01607"	44.8597120524792	-0.0174203435446082	0.819098517411465	0	1	1
"RUMHYD_01608"	46.4478762853694	0.775727070315617	0.989897474940167	0	1	1
"RUMHYD_01609"	487.330658609652	-1.07054212495481	0.537756809431978	0	1	1
"RUMHYD_01610"	182.506366410531	1.55919547199032	0.65757947205005	0.0900202553552542	0.928271118730545	1
"RUMHYD_01611"	234.992532175795	1.45920962516154	0.698646465816586	0	1	1
"RUMHYD_01612"	143.586502818479	2.95297943878516	0.707553286984952	2.05352651950306	0.0400215404463737	0.278220244995477
"RUMHYD_01613"	315.440714257866	-1.43187126137164	0.504064845490628	0	1	1
"RUMHYD_01614"	597.641388362555	-1.08459140284612	0.521660386703848	0	1	1
"RUMHYD_01615"	72.4148365909858	0.723804715064087	0.816228714899962	0	1	1
"RUMHYD_01616"	1.04462919950889	-2.36585977646529	3.92617547409102	-0.220535170213132	0.825454384673448	1
"RUMHYD_01617"	139.116472385646	2.15093157413531	0.579445562297558	1.12336967696207	0.261280522661267	1
"RUMHYD_01618"	21.3775814735484	3.15681505071794	1.5117497921762	1.09595851065599	0.273096931543978	1
"RUMHYD_01619"	107.373517296402	3.1699830558145	0.921332342256182	1.81257400746945	0.0698975497871116	0.424312490250676
"RUMHYD_01620"	43.2320880391744	5.0605391671211	1.1716206351314	3.03898639231611	0.0023737557614449	0.0303565284577953
"RUMHYD_01621"	131.55371910875	2.41409251871721	0.635927964837187	1.43741519363949	0.150600054158963	0.740549085214742
"RUMHYD_01622"	175.647051671725	-0.218187391090182	0.583265955114989	0	1	1
"RUMHYD_01623"	6.97765816274438	1.22225072068477	2.35560088408746	0	1	1
"RUMHYD_01624"	66.4390179606208	3.51229422942278	1.03617659819893	1.94203790446583	0.0521325117693811	0.339722646260645
"RUMHYD_01625"	94.972128555242	2.49232503705381	0.606753590682515	1.63546627872046	0.101951338148895	0.558496584859516
"RUMHYD_01626"	221.152126548702	0.629965364794967	0.464600748316557	0	1	1
"RUMHYD_01627"	203.115990849919	-1.96632997649397	0.591955682055887	-0.787778529085811	0.430826262136253	1
"RUMHYD_01628"	1019.43503078608	-0.747775174819836	0.333961325950389	0	1	1
"RUMHYD_01629"	218.480157603258	-2.19766396936907	0.629798982003999	-1.10775658472665	0.267966954598583	1
"RUMHYD_01630"	2.18832781209568	-3.4311283095611	3.7897806975582	-0.509562020516213	0.610358337369599	1
"RUMHYD_01631"	0.940645193470289	4.51178020044163	4.00917363476135	0.751222190610087	0.452518947517962	1
"RUMHYD_01632"	228.060594566347	0.933196675014868	0.458107535004692	0	1	1
