"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_00480"	1254.94612869705	-0.720212993046044	0.414282356895167	-1.73845924418233	0.0821299254413532	0.140533427977427
"RUMHYD_00481"	1362.42457092663	-0.958655575123456	0.4161095137476	-2.30385401787509	0.0212308396426012	0.045983902394681
"RUMHYD_00482"	357.119108613987	-0.848301073655178	0.411066559038712	-2.06365868252321	0.0390500894278087	0.0763398898503225
"RUMHYD_00483"	2128.99557860863	-1.17012390006055	0.363829849533016	-3.2161294670089	0.00129932200823563	0.00425920237799569
"RUMHYD_00484"	1349.70857234621	-0.372590998224581	0.329486844314957	-1.13082207879724	0.258129985113374	0.360179154523949
"RUMHYD_00485"	1940.82103999448	-0.634801485903725	0.355656634301665	-1.78487176866576	0.0742821188269889	0.129813077505433
"RUMHYD_00486"	1016.98208749095	-1.78417483817512	0.409963923134195	-4.35202889204252	1.34883481637455e-05	8.71430438729652e-05
"RUMHYD_00487"	886.375852015949	-1.43758786832356	0.364579149802886	-3.9431434000019	8.04205355496899e-05	0.000394573056734694
"RUMHYD_00488"	2484.94079862635	-0.93292958593047	0.399906057465426	-2.33287185456331	0.0196548719813563	0.0431384222425401
"RUMHYD_00489"	20.7929857439789	2.95970728461652	1.47831470425336	2.00208201684049	0.0452759112856719	0.0860584449777533
"RUMHYD_00490"	5383.9475730572	-0.851004897465616	0.423878272152898	-2.00766341040158	0.0446790713075695	0.085284746447441
"RUMHYD_00491"	3017.21598551529	-1.04693843735178	0.482210685052756	-2.17112243632105	0.0299219184662872	0.0613228671229233
"RUMHYD_00492"	3799.21396033244	-1.2328434770903	0.502711038089491	-2.45238990927197	0.0141910796606729	0.032828291575548
"RUMHYD_00493"	1907.63039307347	0.342440495068312	0.339355361888241	1.00909115790275	0.312930918134238	0.421223101719757
"RUMHYD_00494"	3.98122667691396	7.53968694223794	3.18452116299554	2.36760459621053	0.0179036585280642	0.0399707122049622
"RUMHYD_00495"	444.739276771489	-0.753304526471941	0.610782305070755	-1.23334373019316	0.217447549080725	0.313380291322222
"RUMHYD_00496"	1637.66957273583	-1.67456757694304	0.339191075895804	-4.93694467792381	7.93559697752133e-07	7.59924045588528e-06
"RUMHYD_00497"	7886.48962899107	-1.98201637299232	0.418083775955168	-4.74071582534897	2.12964458760813e-06	1.7698566143272e-05
"RUMHYD_00498"	1706.53978506324	-0.481606948899365	0.447954202604133	-1.07512541706183	0.282318581321244	0.387200293466032
"RUMHYD_00499"	0.392130400663893	3.62169857111359	4.08045587178897	0.88757204707271	0.374770995363191	0.481778437814624
"RUMHYD_00500"	4069.82076657805	-0.717881362579423	0.445878282046175	-1.61003886371187	0.107389372242929	0.175783124283111
"RUMHYD_00501"	320.765969064505	-1.84166639155714	0.435166287209074	-4.23209804088596	2.31521439827413e-05	0.00013843587836273
"RUMHYD_00502"	1205.09249954946	-1.30596915655807	0.548104990414675	-2.38269889783347	0.0171862450353066	0.0385057615903871
"RUMHYD_00503"	2270.36683233303	-1.62675283867899	0.347396342593475	-4.68269995744494	2.83120782762466e-06	2.26316676559912e-05
"RUMHYD_00504"	489.432150502846	-2.1808904371395	0.409638831432731	-5.32393481719428	1.01546307200441e-07	1.30643795327775e-06
"RUMHYD_00505"	2521.71455479558	-1.4107962581042	0.440573198631117	-3.20218357014818	0.00136390052713289	0.00443235273304473
"RUMHYD_00506"	7589.5462891396	-1.44414593488485	0.40015177879832	-3.60899541474415	0.000307385042138866	0.00124438172101925
"RUMHYD_00507"	10217.6080316691	-1.75730026288883	0.4150232151826	-4.23422160159322	2.29344706191453e-05	0.000137570361917385
"RUMHYD_00508"	12934.7228020217	-0.797537875651939	0.433347802494521	-1.84041056874177	0.065707982996986	0.117346969054411
"RUMHYD_00509"	935.109064607879	-0.301802193405881	0.495744781740084	-0.608785416452682	0.542666681297567	0.646449828121692
"RUMHYD_00510"	2802.70825865307	0.050353627995563	0.341058275130841	0.14763936742554	0.882627384825704	0.916681770305629
"RUMHYD_00511"	628.650997222389	1.05277129153001	0.365747390829987	2.87841094133569	0.00399684115228317	0.0111604959628423
"RUMHYD_00512"	600.794887185176	0.689602608669936	0.371586990953771	1.85583086991258	0.0634776689985003	0.11415693285574
"RUMHYD_00513"	508.018557649085	1.02246048253887	0.43492148393568	2.35090819907641	0.0187276535946223	0.0415399394547384
"RUMHYD_00514"	89.4886912110194	2.84529704379801	0.571469746673427	4.9789110628528	6.39430154276462e-07	6.33220465114198e-06
"RUMHYD_00515"	280.249885397395	0.383024383894415	0.429933997334227	0.890891128101822	0.372987580320949	0.481778437814624
"RUMHYD_00516"	824.061623036032	-0.812105275605841	0.517086439797556	-1.57054065452536	0.11628938404894	0.188957728689341
"RUMHYD_00517"	189.804507663556	-0.168005868318882	0.66910920279767	-0.251088862051842	0.801745406922443	0.85754488185073
"RUMHYD_00518"	2046.88859885859	-0.79391258875303	0.512071396408052	-1.550394328451	0.121046898998201	0.195008518326307
"RUMHYD_00519"	1874.38543550716	-2.16425651197759	0.497282830690748	-4.3521641577115	1.34800267461693e-05	8.71430438729652e-05
"RUMHYD_00520"	547.750825635838	-0.673938683781191	0.361683857176764	-1.86333636519426	0.0624149568639186	0.112729359620663
"RUMHYD_00521"	238.125660542224	0.244761783802288	0.440018382713592	0.556253541710788	0.578037541894845	0.677730157106666
"RUMHYD_00522"	485.786702830351	-0.247444391857044	0.377017149160439	-0.656321316969444	0.511617404612606	0.617113960231254
"RUMHYD_00523"	283.256239340491	1.05610528129047	0.62507665544	1.68956122756987	0.0911119289009037	0.153535197741451
"RUMHYD_00524"	922.537792639379	0.627484305738047	0.641190963784059	0.978623126618752	0.327766228020976	0.436674427373991
"RUMHYD_00525"	1334.90796438313	-1.80194414710477	0.417530483516009	-4.31571877562246	1.59084405738386e-05	0.000100372150978417
"RUMHYD_00526"	2451.54694824342	-2.56760637392449	0.53090147552741	-4.8363142546812	1.32268754640192e-06	1.16058142152894e-05
"RUMHYD_00527"	3273.27596463181	-2.26251589384352	0.421866256526008	-5.36311178920763	8.18003455516543e-08	1.09444221193756e-06
"RUMHYD_00528"	1451.15534786783	-2.14220587881322	0.382222350155391	-5.60460652796027	2.08728584045495e-08	3.37996973220451e-07
"RUMHYD_00529"	2403.0614337581	-2.29101728467343	0.411516874135921	-5.56724992014962	2.58791096945976e-08	4.03478846602135e-07
"RUMHYD_00530"	4455.09828863855	-0.520181822671543	0.439712641997723	-1.18300401896163	0.236807554628515	0.334634795360819
"RUMHYD_00531"	0.403672715028677	3.62169841345304	4.08045587178881	0.887572008434769	0.374771016154838	0.481778437814624
"RUMHYD_00532"	78.9793972531887	0.0852087208298982	0.69022332754514	0.123450943237391	0.901750018678997	0.929337017338392
"RUMHYD_00533"	475.252337791303	-0.745919841543607	0.442215660288465	-1.68677843986129	0.0916459626447219	0.154091005819312
"RUMHYD_00534"	0.130223855946912	0.896276096884513	3.97968489662781	0.225212829700154	0.821813709155631	0.872945699505686
"RUMHYD_00535"	3644.59693164532	-0.898883058474822	0.431495937717093	-2.08317849579425	0.0372349564819209	0.0735151704899465
"RUMHYD_00536"	1628.8276354951	-0.904707399649443	0.385789938457104	-2.34507774688903	0.0190231123873069	0.0420469847904562
"RUMHYD_00537"	62.8920428241401	2.16989521916804	0.67073149554683	3.23511753000205	0.0012159266838988	0.00404201883555082
"RUMHYD_00538"	451.428799723017	0.329715337954237	0.405868448040644	0.812369967525091	0.416579373676363	0.524267503962948
"RUMHYD_00539"	2763.4114406266	-0.163107876165016	0.331614803708469	-0.491859453622005	0.62281870345465	0.717525181109739
"RUMHYD_00540"	15973.1344268247	-2.09531336124062	0.480325972429544	-4.36227370891956	1.28717694247877e-05	8.40228132175156e-05
"RUMHYD_00541"	5703.34236702536	-2.40275607056859	0.408306177287812	-5.88469194007541	3.98796087749002e-09	8.16594553434796e-08
"RUMHYD_00542"	2012.95910281571	-1.38501941321951	0.450150449478446	-3.07679224762349	0.00209241078296685	0.00634428482006966
"RUMHYD_00543"	2526.26071675925	-1.68812980428283	0.423311459180312	-3.9879142595187	6.66567438571254e-05	0.00033667132258132
"RUMHYD_00544"	7766.08681478814	-1.62949239965123	0.494320611847739	-3.29642818971334	0.000979226444650838	0.0033895608951079
"RUMHYD_00545"	0.429096230611335	0.0973403244569913	3.94886465801949	0.0246502052835134	0.980333973423707	0.986505654742272
"RUMHYD_00546"	84197.7806014061	-4.10649881882287	0.443075727203218	-9.26816471022665	1.89376291398407e-20	7.91508837514463e-18
"RUMHYD_00547"	60282.3740222701	-4.80238757365379	0.451998912669529	-10.6247768280916	2.28558187103751e-26	8.62350039942452e-23
"RUMHYD_00548"	2910.02551115911	-4.11826492130971	0.603064377818545	-6.82889766463515	8.5569585033079e-12	3.58726715922008e-10
"RUMHYD_00549"	23930.0136483441	-4.10669392486431	1.1796507466937	-3.48127946883811	0.000499024523681444	0.00188232302810465
"RUMHYD_00550"	56264.7196792049	-3.58651327233671	0.52055903257073	-6.88973401273062	5.5896803075615e-12	2.45230974423599e-10
"RUMHYD_00551"	52657.4274579062	-2.38443149508872	0.469035459816357	-5.08369131839691	3.70169352235968e-07	3.99042561710373e-06
"RUMHYD_00552"	2088.08436143767	-3.36036782909498	0.520657812611774	-6.4540812558605	1.08877384131017e-10	3.42328641938605e-09
"RUMHYD_00553"	10290.242998849	-2.90072492696958	0.50182323354192	-5.7803719180078	7.45356654008139e-09	1.37854443900623e-07
"RUMHYD_00554"	12227.6485210232	-2.6509728672153	0.564665724728316	-4.69476497531489	2.66913422260434e-06	2.15184688501841e-05
"RUMHYD_00555"	16386.8453929756	-1.87063554271826	0.490959689887964	-3.81016116240651	0.000138876231134729	0.000634358377810329
"RUMHYD_00556"	7338.09270878175	-1.9078345279033	0.554307029028747	-3.44183715520655	0.000577777956576452	0.00213094450651315
"RUMHYD_00557"	272.169929215801	1.74852996468771	0.531161717938843	3.29189756270996	0.000995138518232213	0.0034351853881886
"RUMHYD_00558"	5.40013565918268	-0.233790616698776	2.35931418536405	-0.0990926168922693	0.921064734103228	0.944445605351185
"RUMHYD_00559"	318.678844346576	-1.42176006054474	0.594663092432869	-2.39086649001214	0.0168086639588937	0.0378847605238386
"RUMHYD_00560"	406.538007447298	-0.662769387962256	0.470534496552341	-1.40854579806251	0.158969515671953	0.243520902407746
"RUMHYD_00561"	122.793608135569	0.175594874842222	0.605914467904389	0.28980142271488	0.771968159385518	0.835284159839851
"RUMHYD_00562"	632.125981809786	-0.426441710989465	0.340657383267834	-1.25181995733874	0.210635476263317	0.305899789045995
"RUMHYD_00563"	485.523483452635	0.741345934904002	0.359925062264104	2.05972301634283	0.0394250277763682	0.0769134590487266
"RUMHYD_00564"	786.04658305949	0.549017981813566	0.369222433784675	1.48695726905301	0.13702609713101	0.216771263930943
"RUMHYD_00565"	10401.8449012275	0.28272166338666	0.403747634726517	0.700243516171095	0.483775239644075	0.591280848453869
"RUMHYD_00566"	1277.84083884425	-0.138053653072806	0.455855100729863	-0.302845471843511	0.762007628100857	0.828307341061519
"RUMHYD_00567"	8175.08371861624	-1.27286083743354	0.381031666775995	-3.34056444232978	0.00083608274916016	0.0029463826131392
"RUMHYD_00568"	2075.23361695415	-1.00346186912338	0.35530729336883	-2.82420847489254	0.00473975443395748	0.0128747973213258
"RUMHYD_00569"	166.372564576999	-0.455895698937556	0.458243311247138	-0.994876930547675	0.319796124214456	0.428476838302963
"RUMHYD_00570"	1902.82421304085	-0.805908197514696	0.264682748482658	-3.04480817935702	0.00232828755605582	0.00688990505803812
"RUMHYD_00571"	10.9916405937246	7.33818818730321	2.00877879332989	3.65305936704903	0.000259134288513338	0.00107796435563487
"RUMHYD_00572"	4.68363814960037	4.03420051109636	2.82698363457735	1.42703355681063	0.15357022238733	0.236981778759672
"RUMHYD_00574"	8.47553374593099	2.49630447006992	2.7574012947804	0.905310545402033	0.365300891278719	0.475105226747538
"RUMHYD_00573"	2.78909367371618	4.19616505754848	3.67676292621982	1.1412661468121	0.253759185290836	0.354995393955302
"RUMHYD_00575"	7.25061818479511	4.75793868165516	2.48299051660338	1.91621298987634	0.0553379906079834	0.101998162464055
"RUMHYD_00576"	254.865304982947	-2.17688258209354	0.48485740296121	-4.48973774309411	7.13109166205081e-06	4.99176416343557e-05
"RUMHYD_00577"	11.8638877237115	-3.18479864553828	1.8248867041316	-1.74520349034698	0.0809494539029614	0.138765238335245
"RUMHYD_00578"	357.622662279117	-0.214626039966026	0.449380330383765	-0.477604437610205	0.632931771829215	0.725851542587121
"RUMHYD_00579"	593.879085608643	-0.874516946936082	0.353366272220947	-2.47481725247756	0.0133304366863075	0.0312395885822596
"RUMHYD_00580"	4034.35146315132	-1.87148579877502	0.342518429344352	-5.46389811011751	4.6579095540059e-08	6.73344549703612e-07
"RUMHYD_00581"	36423.5626857232	-1.87561579505043	0.427840068773739	-4.38391803840688	1.16563643538512e-05	7.68871725648264e-05
"RUMHYD_00582"	3708.25621336686	-0.670267711626075	0.354303135375336	-1.8917916459193	0.0585187468174235	0.106980970402746
"RUMHYD_00583"	1467.35203694422	-0.729597996122608	0.313028374650931	-2.33077271968143	0.0197653473348218	0.0432567607275421
"RUMHYD_00584"	966.413125485989	0.167132677408092	0.443397019447769	0.376936853604132	0.706220532787217	0.785929839089294
"RUMHYD_00585"	8.78243318990689	2.2633387019042	1.70163637079925	1.33009539566972	0.18348684238349	0.274068034961562
"RUMHYD_00586"	12.2103328654345	0.915993768298748	1.73120686183501	0.529107057332149	0.596731186030053	0.695326363462443
"RUMHYD_00587"	26.7611622943537	1.35571395329152	1.03368404957013	1.31153610608127	0.18967670355825	0.28153037078099
"RUMHYD_00588"	1.66708250953433	2.69906560490686	3.85348591239543	0.700421817094187	0.483663915247951	0.591280848453869
"RUMHYD_00589"	989.471877768469	0.503088888197961	0.682157453483063	0.737496725468898	0.460820333797817	0.568194483470314
"RUMHYD_00590"	529.532904490444	0.416673497715292	0.761407488008749	0.54724113471091	0.584213079339178	0.683696013755186
"RUMHYD_00591"	1701.2527483289	-0.601572177150519	0.327833609046294	-1.83499238806102	0.06650681731576	0.118419170237075
"RUMHYD_00592"	257.149422503011	0.62322400652884	0.47086260555485	1.32357931841806	0.185642797539284	0.276631230298467
"RUMHYD_00593"	325.251708548797	-1.46090036956085	0.449554494226426	-3.24966247323297	0.00115542055235536	0.00385787764959007
"RUMHYD_00594"	686.232333984571	-1.55461020636664	0.398237380003212	-3.90372748623973	9.47224329657256e-05	0.000457017569794991
"RUMHYD_00595"	9.13648829061124	1.44101540915166	1.54139176034248	0.934879403294259	0.349850452762423	0.459765154396594
"RUMHYD_00596"	574.680062999933	1.48045627128744	0.594341453046572	2.49091875335076	0.0127413252007344	0.0301020788868947
"RUMHYD_00597"	515.29217400705	-0.107907188260338	0.466536804398925	-0.231294052779743	0.817086366632495	0.868903066741657
"RUMHYD_00598"	0.979095280492292	1.57443230668273	3.91362491996198	0.402295145518959	0.687466826874106	0.769677251571514
"RUMHYD_00599"	27.4353646784789	3.7480430062435	1.16330404232238	3.22189459495132	0.00127345974185098	0.00419263839965423
"RUMHYD_00600"	47.1774348763417	-0.65409861074365	0.680252833217431	-0.961552203538678	0.336274590528442	0.44567196336165
"RUMHYD_00601"	7055.1054106461	-1.45376291029997	0.366042729038472	-3.97156614507476	7.14016691311943e-05	0.000356347219089942
"RUMHYD_00602"	9337.49710450978	-0.270310030808282	0.395486287342888	-0.683487745237354	0.494298691278834	0.600060798647053
"RUMHYD_00603"	656.793513094866	1.40115966876341	0.590149802099801	2.37424407121372	0.0175849221975003	0.0393056347459531
"RUMHYD_00604"	172.213446392334	-1.07932750423234	0.585679873131199	-1.84286254957331	0.0653490814465852	0.117020448171792
"RUMHYD_00605"	1881.4544650097	0.159886914398003	0.400737783623083	0.398981381172647	0.689906923311789	0.771358665079604
"RUMHYD_00606"	1648.93923497113	-0.946789444689853	0.483784228461502	-1.95704900860611	0.0503417066585923	0.0944971438919745
"RUMHYD_00607"	3.02949030126521	0.486376751499098	2.8096765504547	0.173107737764472	0.862566742918681	0.903515913668013
"RUMHYD_00608"	171.735137210486	-0.137626022393379	0.500852955418744	-0.2747832889961	0.783482737527108	0.843630242205987
"RUMHYD_00609"	218.752494811956	-1.39336861278331	0.54573469934249	-2.55319776159013	0.0106738871742002	0.0260326931533661
"RUMHYD_00610"	1405.6340067989	-1.96802429901939	0.39876036471141	-4.93535585073428	8.00047527493305e-07	7.64197296514491e-06
"RUMHYD_00611"	361.370054523841	-0.684304838680609	0.469961651614892	-1.45608654733676	0.145368695920763	0.227197089419008
"RUMHYD_00612"	704.918506884511	-1.38452925604418	0.472999191043872	-2.92712816905379	0.00342107864240414	0.00977118070990978
"RUMHYD_00613"	1282.14916367355	-1.03209999682501	0.459120796352363	-2.24799226047888	0.0245766834368879	0.0521571763844887
"RUMHYD_00614"	170.077519507351	0.372718843145593	0.651063784374549	0.572476694435783	0.566999070361725	0.668569163801349
"RUMHYD_00615"	191.593247164725	-0.884774710411878	0.719483317264175	-1.22973624152429	0.218795890730564	0.314833315085143
"RUMHYD_00616"	53.5224354444627	-3.55673123414216	1.111526475383	-3.19986191324558	0.00137493444332601	0.00445672478923456
"RUMHYD_00617"	15.0639555561534	-0.6771255544939	1.56486133360095	-0.432706425773681	0.665228060989703	0.75124378153671
"RUMHYD_00618"	8521.32103873037	-2.33547220137789	0.471113539809349	-4.95734468239443	7.14631300005996e-07	6.95492187763342e-06
"RUMHYD_00619"	187.281535890645	0.43141272819075	0.563435835552832	0.765682090077669	0.443865486257982	0.551979063827081
"RUMHYD_00620"	139.312049594006	0.166578577637096	0.611301210438787	0.272498360534125	0.785238851699954	0.844797886359831
"RUMHYD_00621"	4.89573425135165	-3.0112808944542	2.65397396653453	-1.13463090912916	0.256529996830672	0.358211575885316
"RUMHYD_00622"	2.69891890617648	2.03285952000902	3.43097229141645	0.592502459170188	0.553514174488372	0.655982135305085
"RUMHYD_00623"	16.3907853500264	0.390931466466661	1.49170965541192	0.262069408110595	0.793267931507809	0.850284064084933
"RUMHYD_00624"	10.224667718635	2.22131808852095	1.77103909988013	1.25424565085621	0.209752731650448	0.304969963975777
"RUMHYD_00625"	221.734806262633	0.53597758275629	0.544896073830256	0.983632675105777	0.325296153259416	0.434150118941555
"RUMHYD_00626"	76.333173465158	2.15670516211246	0.814238608392097	2.64873851458772	0.00807928161133719	0.0204447548756373
"RUMHYD_00627"	48.5998592432754	2.63239761946696	1.00795538361361	2.61162117119666	0.00901140474205333	0.022471930001168
"RUMHYD_00628"	172.784385079903	1.71767991286226	0.4599281777612	3.73466988090063	0.000187961578648049	0.00082080906972117
"RUMHYD_00629"	49.0345720366068	0.315988907791365	0.781849020606172	0.404155916888375	0.686098068231864	0.76860095351509
"RUMHYD_00630"	77.076847188439	2.55129690533728	0.611986493729918	4.16887779628551	3.06103045966853e-05	0.000173715752936866
"RUMHYD_00631"	347.637920034858	1.95096285055409	0.557184462689519	3.5014667155951	0.000462704763888729	0.00175632301222553
"RUMHYD_00632"	96.3411194391994	-0.184914061534257	0.653293515628523	-0.283048977390131	0.777139292912751	0.839675415853324
"RUMHYD_00633"	3408.92489150875	-0.153740268450559	0.485068607186423	-0.316945409727315	0.751285024931934	0.81883065770751
"RUMHYD_00634"	516.621192203686	-1.4197861709455	0.478405791074246	-2.96774453285236	0.0029999355153705	0.00870004358147034
"RUMHYD_00635"	89.9002030089309	-1.51041797118953	0.763106588037867	-1.97930144342376	0.0477820771924816	0.0901859816144238
"RUMHYD_00636"	973.693205234563	-0.794059493763865	0.517210477843037	-1.53527340953221	0.124716682861687	0.200236614654104
"RUMHYD_00637"	1719.34435468727	-1.73281480941528	0.461111544033695	-3.75790810669589	0.00017133977737686	0.000756984754148588
"RUMHYD_00638"	3390.72162413094	-0.912449523367886	0.428474718167585	-2.12952943237834	0.0332104824628568	0.0668997065308909
"RUMHYD_00639"	1406.4580216143	-1.81438218442043	0.406410572996146	-4.46440694454481	8.02908342326387e-06	5.52692458652032e-05
"RUMHYD_00640"	3085.33332105367	-2.06199167920632	0.488641024841024	-4.21984969411271	2.44465251435104e-05	0.000144875958391808
"RUMHYD_00641"	771.674178208108	-1.33686543882552	0.436678846297456	-3.06143851519401	0.00220276227024593	0.00659081843428858
"RUMHYD_00642"	199.200225109282	-2.23277707879067	0.578410519020066	-3.86019445596081	0.000113296828231657	0.000531017307972723
"RUMHYD_00643"	1561.34965219742	-0.872265163445552	0.393880746219184	-2.21454125853656	0.0267915677808436	0.0562205702097458
"RUMHYD_00644"	4131.55017286957	-1.26835995480003	0.45691237462352	-2.77593697444748	0.0055042877366672	0.0146251250918629
"RUMHYD_00645"	3743.12311485694	-1.35831382191844	0.468277565435414	-2.90065961339713	0.00372378136695845	0.0104927760250442
"RUMHYD_00646"	3340.15107465022	-1.79463630462259	0.481241245854364	-3.72918223465345	0.000192102190327362	0.000834063940282092
"RUMHYD_00647"	21135.8823925505	-1.75018241354762	0.599460428336784	-2.91959624157935	0.0035048515329397	0.00995019174851881
"RUMHYD_00648"	4.33248200857909	3.67188072537234	2.61126608578915	1.40616873376298	0.159674026118101	0.244500852493342
"RUMHYD_00649"	763.171500422716	-1.41763142632015	0.475582190850015	-2.98083370991331	0.0028746484335078	0.00838179948966377
"RUMHYD_00650"	39.8839613196119	1.12304685708885	1.18334911470492	0.949041025284321	0.342599746991451	0.451754502756379
"RUMHYD_00651"	72.4431492818627	1.63456209218882	0.924514476579731	1.76802217120053	0.0770571972218179	0.133243265406929
"RUMHYD_00652"	363.052736132447	1.4674971266549	0.477541445134278	3.07302568522038	0.00211900248210232	0.00639088438447006
"RUMHYD_00653"	364.838239275504	0.701663447675682	0.561814789770918	1.24892306228141	0.211693215549427	0.30708131575086
"RUMHYD_00654"	251.056043346334	-0.722682272214862	0.705950488732507	-1.02370107217065	0.305976488821866	0.413188723094095
"RUMHYD_00655"	10.1069012382873	0.375260413555588	1.42179697601239	0.263933894843449	0.791830857103708	0.849962265220531
"RUMHYD_00656"	1518.51907761905	0.135081144587354	0.365543319713724	0.369535256978962	0.711728798623122	0.789577405823298
"RUMHYD_00657"	0	NA	NA	NA	NA	NA
"RUMHYD_00659"	241.346010249539	-0.710153516687572	0.518844610693073	-1.36872100442356	0.171086502007845	0.258513965588947
"RUMHYD_00658"	6.02201621921711	4.24486301089045	3.0380488697089	1.39723328785596	0.162343429641674	0.247683687843928
"RUMHYD_00660"	1.08176260175831	5.80008532522348	4.01379128748958	1.44503909391141	0.148446904987326	0.230205578510966
"RUMHYD_00661"	80.9746893054802	0.897914461059868	0.60652110386582	1.48043399534951	0.138757463256132	0.218867854876833
"RUMHYD_00662"	407.910036436936	0.340416403151727	0.41041309086621	0.829448208957592	0.406850831657617	0.514771357425952
"RUMHYD_00663"	39.2762708478509	3.52888893222281	1.01404525322296	3.48001129240227	0.000501392648745083	0.00188619210979993
"RUMHYD_00664"	275.32369392878	1.63009577470283	0.448434469526147	3.63508134516359	0.000277892937188652	0.00113966310001389
"RUMHYD_00665"	53.3538611666688	4.22281084156231	1.06887051200062	3.95072255633511	7.79156056661022e-05	0.000385289095908524
"RUMHYD_00666"	272.30715858783	0.652833806522919	0.660969193700708	0.987691730181492	0.323303645859612	0.432102251444674
"RUMHYD_00667"	257.576683267796	1.38435554293923	0.673632785265248	2.05505963073655	0.0398732454692212	0.0775872899202536
"RUMHYD_00668"	79.7949697841765	2.94411504748561	0.734231589262295	4.00979076702987	6.07725752074871e-05	0.000312390907708241
"RUMHYD_00669"	136.804820389254	1.60299505370411	0.735223007529769	2.18028412779126	0.0292364068679032	0.0603110787931102
"RUMHYD_00670"	162.300761820819	2.16030721132254	0.799215609794128	2.70303430619808	0.00687096543571279	0.0177319785150098
"RUMHYD_00671"	92.7311690655866	2.92427379793733	0.860509603549899	3.39830466257865	0.000678048648509284	0.00244343605618484
"RUMHYD_00672"	74.9630801880611	4.34749477957932	0.79300858635768	5.48227957978052	4.19879979658418e-08	6.18830923145005e-07
"RUMHYD_00673"	6.94873644718517	-0.592603204993056	2.02499736552784	-0.29264393874339	0.769794325013735	0.833410039677711
"RUMHYD_00674"	8255.42925097229	-0.18707904348123	0.39768805711087	-0.470416549192661	0.638057442862334	0.728629156149996
"RUMHYD_00675"	5927.72535335063	-0.667123744750546	0.456826547972583	-1.46034364182921	0.144195653479958	0.226028334266674
"RUMHYD_00676"	3295.85359708117	-1.05779062725345	0.386085630632281	-2.73978242992659	0.0061479867473852	0.0161085791651975
"RUMHYD_00677"	3123.73824845792	-0.770171179936891	0.418127818768971	-1.84195154057051	0.0654822385486735	0.117147693714625
"RUMHYD_00678"	3106.05660114049	-1.49199778281394	0.488193277310016	-3.05616208202408	0.00224190028816486	0.00667615610674508
"RUMHYD_00679"	0.507457863202076	-1.05415878324166	3.92577542487718	-0.26852243675519	0.788297206784387	0.847122005467813
"RUMHYD_00680"	629.263792660248	-2.23301098794642	0.514670181010937	-4.33872229310089	1.4331347933037e-05	9.14926831664105e-05
"RUMHYD_00681"	6.49364813118271	-1.23099984248799	1.93941848669743	-0.634726259923519	0.525606963820621	0.629787254095818
"RUMHYD_00682"	4184.00480390985	-0.443360557613954	0.340400524188952	-1.30246731749405	0.192756683330985	0.284869160285078
"RUMHYD_00683"	1353.66579552612	-0.561370577921159	0.301815876990517	-1.85997696184418	0.0628887854877557	0.113290105903436
"RUMHYD_00684"	230.746220257282	1.47615386110897	0.470953058957007	3.13439701268343	0.00172207690846138	0.00537863921823243
"RUMHYD_00685"	659.213569412925	-0.722593377679776	0.326927851183859	-2.21025334814134	0.0270875843776461	0.0567785865871438
"RUMHYD_00686"	504.784167014425	-1.20563303704992	0.43338515483917	-2.78189740370165	0.00540421212605233	0.0143693392188833
"RUMHYD_00687"	5456.77388369999	-1.95037497824832	0.269824794991475	-7.2283015291828	4.89071902913989e-13	2.83887429183767e-11
"RUMHYD_00688"	838.170073122014	-1.82051690041645	0.37340728163028	-4.87541885221988	1.08577824130122e-06	9.82407986673741e-06
"RUMHYD_00689"	124.754486695784	-0.835426722784207	0.904227332016301	-0.923912265427016	0.355531996559044	0.465125597440109
"RUMHYD_00690"	20.1911351125451	-3.88722639476352	1.79692624014786	-2.16326430540836	0.0305208568125996	0.0623471536296364
"RUMHYD_00691"	0.063848178353255	1.90698212528976	4.05157815216611	0.470676376875569	0.63787185650508	0.728629156149996
"RUMHYD_00692"	252.970920944449	0.437858654465349	0.600987675879015	0.728565113793605	0.466267724927643	0.573038477573941
"RUMHYD_00693"	393.807911551488	0.224159253669382	0.460953983690155	0.486294210703813	0.626758583299067	0.720766684633362
"RUMHYD_00694"	74.6984358813809	1.06470929712439	0.857439347123549	1.24173132559891	0.21433570807019	0.310317968744753
"RUMHYD_00695"	23.7210387032383	3.15712669727823	1.11349687892372	2.83532604090443	0.00457789390548289	0.0125343931098599
"RUMHYD_00696"	551.632282172442	0.419626044427448	0.355123270860658	1.18163488247465	0.23735060634377	0.335151136876888
"RUMHYD_00697"	359.074136964893	0.787714612739722	0.480859974537735	1.6381372009533	0.101393076210428	0.167420602425359
"RUMHYD_00698"	4.8036178004261	2.70319886645246	2.20027053316719	1.2285756799921	0.219230938454181	0.314868036082081
"RUMHYD_00699"	840.696790599381	0.912598164016923	0.43187446486604	2.11310979985815	0.0345913710982237	0.0692554997594836
"RUMHYD_00700"	394.273658866387	-0.223131467814479	0.500198725883732	-0.446085638103654	0.655535386662239	0.744083939192728
"RUMHYD_00701"	728.949383866297	0.583032572403964	0.424267861146703	1.37420866814694	0.169376910482747	0.256650234237512
"RUMHYD_00702"	412.041507335636	1.02284643552856	0.439698638619611	2.32624426297904	0.0200055235791585	0.0437063349531935
