"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_03386"	1228.85540334672	1.95816307337336	0.492367923808424	0.930529896889916	0.352096792101968	1
"RUMHYD_03387"	0.199796402189919	0.501377855386413	4.04390769170139	0	1	NA
"RUMHYD_03388"	1922.04733739473	1.77244531048341	0.321916799785407	0.846322126291705	0.397373067764376	1
"RUMHYD_03389"	1316.6273061837	1.23531515527063	0.382658736374763	0	1	1
"RUMHYD_03390"	0.22433124414445	-2.26044894604403	4.0804728567969	-0.186362946827924	0.852160147516611	NA
"RUMHYD_03391"	181.637167423543	-1.08253461504618	0.583124788947288	0	1	1
"RUMHYD_03392"	256.132951200839	0.498355023510818	0.424084611560614	0	1	1
"RUMHYD_03393"	833.209427124207	-0.366607186781896	0.410774508487856	0	1	1
"RUMHYD_03394"	1538.23068281859	-0.18386070096587	0.360099442437697	0	1	1
"RUMHYD_03395"	536.661620322306	-1.92463570567482	0.411585259618613	-1.03170775860219	0.302209041718265	1
"RUMHYD_03396"	3596.1716150027	-0.465526761718437	0.374399820779161	0	1	1
"RUMHYD_03397"	1964.73940993434	0.00617920913523947	0.321618473056833	0	1	1
"RUMHYD_03398"	2099.89559921895	0.0639896630414532	0.356926437928423	0	1	1
"RUMHYD_03399"	183.55719697987	0.131658895957329	0.615509486627288	0	1	1
"RUMHYD_03401"	16545.3017034648	0.327397185778949	0.522353392110363	0	1	1
"RUMHYD_03402"	10748.4258787952	-3.2366379662738	0.329902858429872	-5.26408887312797	1.40886289739696e-07	7.49964264078121e-06
"RUMHYD_03403"	116.176271925633	-2.88411505164725	0.580957294126607	-2.38247297286815	0.017196794274257	0.205745359509271
"RUMHYD_03404"	9279.57194517788	-3.22574290760856	0.323410411789802	-5.33607714747971	9.49790031309136e-08	5.36704428461301e-06
"RUMHYD_03405"	741.603089734942	1.14968532881175	0.40644242636208	0	1	1
"RUMHYD_03406"	885.720718832624	0.0752522356501766	0.388842698842467	0	1	1
"RUMHYD_03407"	14.2002713774112	2.39414958563162	1.13985231394925	0.784443365766965	0.432780001011723	1
"RUMHYD_03408"	701.681387752499	0.840556418619019	0.412753607987645	0	1	1
"RUMHYD_03409"	651.371134136071	-1.44530230233235	0.566151982485859	0	1	1
"RUMHYD_03410"	177.331525104643	-1.51945060805854	0.601180291340931	-0.0323540347857284	0.974189718206467	1
"RUMHYD_03411"	39.6442621864583	-0.806168233565975	0.662048367501538	0	1	1
"RUMHYD_03412"	530.020544571026	-1.83081357004628	0.576830695771293	-0.573502021427521	0.566304830812454	1
"RUMHYD_03413"	121.166653772858	-1.20891057538819	0.534486545395389	0	1	1
"RUMHYD_03414"	45.838293373325	0.0884399083064771	0.994034545144817	0	1	1
"RUMHYD_03415"	75.3279246450495	-0.132520158309142	0.676957653995048	0	1	1
"RUMHYD_03416"	3.39266376200017	1.95049103812494	2.09032753235557	0.215512177470718	0.829368018871674	1
"RUMHYD_03417"	216.610372696105	-1.81693805816191	0.547644234360125	-0.578729836409631	0.562771480527305	1
"RUMHYD_03418"	110.296803238112	-0.769660346882963	0.538224160564788	0	1	1
"RUMHYD_03419"	176.207761216725	-0.660272789562253	0.552653073326877	0	1	1
"RUMHYD_03420"	207.327174811244	-2.5809825155106	0.604732401699865	-1.78753860793969	0.0738504778949691	0.620715801620644
"RUMHYD_03421"	236.13383142173	-1.99828575945542	0.584778475684752	-0.852093194558761	0.394162368861744	1
"RUMHYD_03422"	819.049797856182	-0.0743567200748675	0.42493838483911	0	1	1
"RUMHYD_03423"	687.206625940603	-1.95018785473634	0.44714801479166	-1.00679828567751	0.314031718640659	1
"RUMHYD_03424"	2775.11256521411	-0.6334131437622	0.326943380771195	0	1	1
"RUMHYD_03425"	145.326000617001	-0.109679405079154	0.493106651988428	0	1	1
"RUMHYD_03426"	264.336724885039	-2.62673038068349	0.397766093226067	-2.83264561729027	0.00461645342613883	0.0756974706884283
"RUMHYD_03427"	33.2745520784753	0.912919896914722	0.681743874090975	0	1	1
"RUMHYD_03428"	234.819444228206	1.11815396302625	0.582225058697318	0	1	1
"RUMHYD_03429"	145.467902302771	1.39864756500081	0.437033623079601	0	1	1
"RUMHYD_03430"	33.8898061038872	-0.313458316575128	0.747427764854902	0	1	1
"RUMHYD_03431"	925.090082702859	1.1946860804625	0.339973245057049	0	1	1
"RUMHYD_03432"	576.382888217362	1.62657429413008	0.423410533295083	0.29893988027422	0.764985917564158	1
"RUMHYD_03433"	963.101853423322	1.71054799446843	0.353924847620774	0.594894639028087	0.551913901017316	1
"RUMHYD_03434"	612.144078828085	0.0868143032051232	0.375250483304523	0	1	1
"RUMHYD_03435"	186.975981953062	1.48131926884404	0.535113515718223	0	1	1
"RUMHYD_03436"	800.555037578172	1.53937121478328	0.500920911978194	0.0785976665014882	0.937352643660541	1
"RUMHYD_03437"	114.867235643625	0.478756729288235	0.535907253690082	0	1	1
"RUMHYD_03438"	14.2457174697039	0.533674151895254	1.07115946689137	0	1	1
"RUMHYD_03439"	8.49762766128224	2.65565596404377	1.533487171865	0.753613062597891	0.451081598367374	1
"RUMHYD_03440"	73.1200514586332	-2.26436664042889	0.524094730808464	-1.45845129801207	0.14471618986153	1
"RUMHYD_03441"	138.145397915209	-1.26067641590386	0.448465968923752	0	1	1
"RUMHYD_03442"	65.0409389298777	0.709551367599776	0.580955449837256	0	1	1
"RUMHYD_03443"	7.99609586831255	1.82188565584253	1.32086519643843	0.243693040524086	0.807468563764865	1
"RUMHYD_03444"	13.9440703224002	3.15438817800222	1.29667731583886	1.27586729388564	0.20200243432371	1
"RUMHYD_03445"	11.6801380658702	2.82511622536388	1.30703344005485	1.01383498291235	0.310661499542016	1
"RUMHYD_03446"	1.38814244386311	-0.883101538205593	3.26466989072465	0	1	1
"RUMHYD_03447"	30.9582922855235	2.36896649166504	0.982480896294083	0.884461463772762	0.376447156230106	1
"RUMHYD_03448"	57.9509872921291	0.296733704756015	0.603705978704151	0	1	1
"RUMHYD_03449"	46.3924984640196	2.17396007846473	0.661428434650141	1.01894633365923	0.308228445193741	1
"RUMHYD_03450"	22.3914546942355	0.682019626090544	1.17019446352473	0	1	1
"RUMHYD_03451"	823.276548479942	-1.03929991592051	0.410278308752371	0	1	1
"RUMHYD_03452"	1023.74169648924	-0.0677577701229337	0.384656370332091	0	1	1
"RUMHYD_03453"	148.37117209164	-1.75396812194067	0.424501732190184	-0.598273464351586	0.549657479436131	1
"RUMHYD_03454"	1535.10179706394	-1.12921369592993	0.376921285339348	0	1	1
"RUMHYD_03455"	649.082222599478	-0.969452657117701	0.330840330881452	0	1	1
"RUMHYD_03456"	458.223753665402	-2.14366582023721	0.671971759288625	-0.957876296644695	0.338125140280251	1
"RUMHYD_03457"	1744.2152368159	-1.23648252878984	0.370796186892445	0	1	1
"RUMHYD_03458"	408.524119282114	-2.41117503927248	0.528473873985138	-1.72416288510433	0.0846784422621696	0.680577502032711
"RUMHYD_03459"	8986.40294770369	-1.15589866668344	0.404927480087986	0	1	1
"RUMHYD_03460"	1663.58870207829	-0.958379495714904	0.33018447236621	0	1	1
"RUMHYD_03461"	1922.05019251713	-1.53160327425894	0.314411938497556	-0.100515503355103	0.919935075272569	1
"RUMHYD_03462"	174.856860344736	-1.02887728323507	0.678765032157672	0	1	1
"RUMHYD_03463"	1471.89134620163	1.16837754209832	0.381620765815887	0	1	1
"RUMHYD_03464"	4547.78898910391	0.149288358863938	0.334744787033692	0	1	1
"RUMHYD_03465"	10290.1908080078	-4.27003410281587	0.518292855027551	-5.34453461193986	9.06496540847971e-08	5.20244030396031e-06
"RUMHYD_03466"	4297.41099725777	-0.79019056129404	0.404064717205048	0	1	1
"RUMHYD_03467"	1641.11106041263	-0.230584853156873	0.449732691176499	0	1	1
"RUMHYD_03468"	373.490811092909	-0.189744804097442	0.501756485884033	0	1	1
"RUMHYD_03469"	428.837856628653	-0.836935817435467	0.456003001038033	0	1	1
"RUMHYD_03470"	175043.613895352	-5.55889438144821	0.556454066291316	-7.29421281526458	3.00410271895723e-13	5.01548603942268e-11
"RUMHYD_03471"	126.38152545626	0.516273707434268	0.458344167557772	0	1	1
"RUMHYD_03472"	1.18834604167319	-1.62982364534504	3.43763887480009	-0.0377653529277666	0.969874769013088	1
"RUMHYD_03473"	0.273673988716415	0.965101370167655	4.00673882542603	0	1	NA
"RUMHYD_03474"	80.5662517019523	1.72810526946257	0.539644983603904	0.422695061370191	0.672517759293371	1
"RUMHYD_03475"	105.813697774583	1.78452401809437	0.492630813774815	0.57756033552629	0.56356099256478	1
"RUMHYD_03476"	251.176628141015	1.06806854940497	0.377634532773968	0	1	1
"RUMHYD_03477"	266.616506523056	-0.808131965712055	0.420753637910096	0	1	1
"RUMHYD_03478"	1003.83578503648	-0.488518207511634	0.32726447360271	0	1	1
"RUMHYD_03479"	61.2855637577078	2.05842184378409	0.827799937595579	0.674585510849496	0.499939140981064	1
"RUMHYD_03480"	221.677066506706	0.135203544029764	0.410533122657192	0	1	1
"RUMHYD_03481"	11.5602304853584	0.252995198304186	1.31809582177611	0	1	1
"RUMHYD_03482"	4.0628493667509	-0.529555124821009	2.0366293960587	0	1	1
"RUMHYD_03483"	108.929740191858	1.30307887077279	0.471330047388437	0	1	1
"RUMHYD_03484"	18.6765903958101	5.20065970974802	1.34943213880865	2.74238296489305	0.0060995181668059	0.094930212824907
"RUMHYD_03485"	51.0218565475112	-0.0366477703594134	0.893550658497824	0	1	1
"RUMHYD_03486"	41.1454080844831	0.332746486046105	0.649393444717966	0	1	1
"RUMHYD_03487"	44.5544208360266	-0.262018149901632	0.571393508865601	0	1	1
"RUMHYD_03488"	15.5634917409207	-0.372418680143366	0.917777183456135	0	1	1
"RUMHYD_03489"	8.34823351765766	1.09367447895552	1.626359340299	0	1	1
"RUMHYD_03490"	9.92928315239351	0.221576614302899	1.36740570505708	0	1	1
"RUMHYD_03491"	181.171662909786	0.706079052805067	0.56200501532456	0	1	1
"RUMHYD_03492"	68.1096157424882	2.70282168187183	0.674925647918698	1.78215435371442	0.0747240641719581	0.625197010714356
"RUMHYD_03493"	11.2997510557826	3.88117448796615	1.50312942980607	1.58414467892719	0.113160799009381	0.843082382883278
"RUMHYD_03495"	19.4245451945242	3.23717572482889	1.29558766086159	1.34083997347862	0.179972414719684	1
"RUMHYD_03494"	0	NA	NA	NA	NA	NA
"RUMHYD_03496"	1.17700964945183	-0.453377440795144	3.88656507971629	0	1	1
"RUMHYD_03497"	2.95325199131192	0.677895525626431	2.62207979312518	0	1	1
"RUMHYD_03498"	6.72333212619616	-0.0267931308148383	1.84073481558663	0	1	1
"RUMHYD_03499"	1.29748196292721	1.94386527270308	3.01092272615286	0.147418354130336	0.882801819292383	1
"RUMHYD_03500"	6.56885096088154	5.52632992327243	1.91471432273508	2.10283585152327	0.0354801208995737	0.358017813363006
"RUMHYD_03501"	5.26283850792344	1.5994773303093	1.76529869134546	0.0563515572729966	0.955061747287696	1
"RUMHYD_03502"	11.4402373667242	-2.27639068030076	1.16298700266342	-0.66758328211984	0.504399632112723	1
"RUMHYD_03503"	2194.95027789369	2.74119723711326	0.509633143719416	2.43547197118054	0.0148723767687194	0.181482524490055
"RUMHYD_03504"	3251.79720233514	1.06193668586586	0.449545005060125	0	1	1
"RUMHYD_03505"	15.0375724310425	-0.609304351054277	1.11569701676434	0	1	1
"RUMHYD_03507"	0	NA	NA	NA	NA	NA
"RUMHYD_03506"	56.5064339945364	1.13852994691104	0.986375488235667	0	1	1
"RUMHYD_03508"	49.7939167907639	-0.249997784508121	0.927058264063138	0	1	1
"RUMHYD_03509"	1.3043786071961	0.900482599485328	3.2930615548046	0	1	1
"RUMHYD_03510"	25.2293185653718	-0.0739153882091895	0.818064717474338	0	1	1
"RUMHYD_03511"	112.942177561105	-0.174443655425728	0.502689247789988	0	1	1
"RUMHYD_03512"	41.7112075529628	-0.935389739756223	0.770341959466609	0	1	1
"RUMHYD_03513"	171.165564082058	-0.291976455997139	0.462624829908747	0	1	1
"RUMHYD_03514"	221.52605895884	-0.247714800740645	0.480168201208568	0	1	1
"RUMHYD_03515"	229.422892504969	-0.433929102393197	0.416923590213459	0	1	1
"RUMHYD_03516"	124.32888873201	0.607059673158334	0.581046702526035	0	1	1
"RUMHYD_03517"	396.965669549108	-0.291375018972788	0.43700880955199	0	1	1
"RUMHYD_03518"	661.465871266411	-3.53919656370905	0.464978255246911	-4.3855740364164	1.15680302521686e-05	0.000456875001249628
"RUMHYD_03519"	21.2708905422343	-0.482962688987394	0.824730791244183	0	1	1
"RUMHYD_03520"	3008.50645944393	1.03927709704367	0.383366630664175	0	1	1
"RUMHYD_03521"	0	NA	NA	NA	NA	NA
"RUMHYD_03522"	67.039475659441	-0.496492239865626	0.577751750435923	0	1	1
"RUMHYD_03523"	1182.36474296563	-1.3136588658641	0.363982726125622	0	1	1
"RUMHYD_03524"	1.57031870901115	-4.77315938617114	3.95014831815879	-0.828616832214744	0.407321260275091	1
"RUMHYD_03525"	1.73330422573705	3.60892097406047	2.83685719608953	0.743400470410535	0.457239259589314	1
"RUMHYD_03526"	456.288593550182	0.795593178429021	0.336795762526589	0	1	1
"RUMHYD_03527"	192.243177125208	0.766814503304514	0.526971652097104	0	1	1
"RUMHYD_03528"	7.4953132024333	-1.30130886012514	1.83538307110147	0	1	1
"RUMHYD_03529"	1019.63839896134	-1.94824426053523	0.405644880423826	-1.10501643720214	0.269152466803522	1
"RUMHYD_03530"	0	NA	NA	NA	NA	NA
"RUMHYD_03531"	19.7713686710844	-0.840239084431483	0.831926286941881	0	1	1
"RUMHYD_03532"	22.8626408153681	0.773909688167742	0.781344179093465	0	1	1
"RUMHYD_03533"	26.7759599875324	0.34192718320553	0.739869179722876	0	1	1
"RUMHYD_03534"	2243.93912182734	3.53041804861066	0.4275669991411	4.74877166079089	2.04655848011781e-06	9.16708450911309e-05
"RUMHYD_03535"	839.73759835366	-0.782650849312918	0.504870987708809	0	1	1
"RUMHYD_03536"	0.570754818485806	-3.28610282539131	4.02710927331843	-0.443519831265845	0.657389778286185	NA
"RUMHYD_03537"	111.80418934877	-1.89305637549765	0.611573510466348	-0.642696861082054	0.520420818185862	1
"RUMHYD_03538"	2.68568509085506	-3.05691160263248	2.71095052464875	-0.574304690726218	0.565761635528	1
"RUMHYD_03539"	267.048533000572	-1.36008088557718	0.497781672334592	0	1	1
"RUMHYD_03540"	13.7975210473388	-0.896112668518928	1.02968839836495	0	1	1
"RUMHYD_03541"	30.0131201846898	-2.47676737953627	0.850533750391331	-1.14841695474972	0.250796477721409	1
"RUMHYD_03542"	1681.43245861727	-1.81095590466711	0.597815326528621	-0.520153784736099	0.602956393721741	1
"RUMHYD_03543"	7631.35663192006	-3.01098161072112	0.642055001244294	-2.35335229504147	0.0186049978004594	0.219026143977844
"RUMHYD_03544"	223.209880978477	-1.66976542226333	0.746474157134798	-0.227423040222772	0.820094806114655	1
"RUMHYD_03545"	78.709361739458	-1.74260020755657	0.576753832458631	-0.420630421340059	0.67402497592455	1
"RUMHYD_03546"	2341.01307481786	-0.158621897264461	0.386545900849428	0	1	1
"RUMHYD_03547"	745.839896365459	0.843617640531045	0.345863654931266	0	1	1
"RUMHYD_03548"	401.437931700937	0.972817539574143	0.40689665975314	0	1	1
"RUMHYD_03549"	380.494522099095	0.976897439389288	0.455591155236506	0	1	1
"RUMHYD_03550"	9.40125525890364	6.0458970648647	1.72618055815784	2.63350032728675	0.00845097542747265	0.119386279788873
"RUMHYD_03551"	45.3052977344201	1.464227836325	0.63248840518445	0	1	1
"RUMHYD_03552"	270.772742762632	1.23698669155042	0.385182627664041	0	1	1
"RUMHYD_03553"	580.616071433959	0.582286296303917	0.423444950367539	0	1	1
"RUMHYD_03554"	16.1992831506141	-3.5415805632124	1.18121956374896	-1.72836670325102	0.0839225011272128	0.675981023333887
"RUMHYD_03555"	394.702958405847	0.287573917002968	0.533418873212937	0	1	1
"RUMHYD_03556"	379.978133777768	-0.058129236453552	0.424535644997707	0	1	1
"RUMHYD_03557"	397.615210056194	-1.37197369046224	0.441979613772528	0	1	1
"RUMHYD_03558"	529.623077538573	-2.01236293044403	0.533692332798921	-0.960034272474868	0.337037966268723	1
"RUMHYD_03559"	0	NA	NA	NA	NA	NA
"RUMHYD_03560"	2.08839167982406	-3.32867491123643	2.85324907103788	-0.640909666736958	0.52158137492733	1
"RUMHYD_03561"	1.07977430238874	-2.28008716852368	3.95458671281732	-0.197261363872821	0.843623012422471	1
"RUMHYD_03562"	0	NA	NA	NA	NA	NA
"RUMHYD_03563"	0	NA	NA	NA	NA	NA
"RUMHYD_03564"	4.57076062911416	0.759094177956811	1.95951490219753	0	1	1
"RUMHYD_03565"	0	NA	NA	NA	NA	NA
"RUMHYD_03566"	0	NA	NA	NA	NA	NA
"RUMHYD_03567"	0	NA	NA	NA	NA	NA
"RUMHYD_03568"	3.13915150167194	-5.75809006649778	3.26912018748047	-1.30251866627746	0.192739141192598	1
"RUMHYD_03569"	451.810253010878	0.240379273691129	0.4071513227883	0	1	1
"RUMHYD_03570"	2121.33981802974	1.08166033561642	0.333736816320131	0	1	1
"RUMHYD_03571"	15.2185584895343	-2.37016651347716	1.32659603387525	-0.655939329876652	0.511863161298016	1
"RUMHYD_03572"	707.960948334679	-3.47441026279089	0.411739543144522	-4.79528939025869	1.6244015527462e-06	7.64926526055998e-05
"RUMHYD_03573"	2477.70415173891	-0.572557878751983	0.462020110042735	0	1	1
"RUMHYD_03574"	2732.9148237678	-0.168148574791613	0.416532323802793	0	1	1
"RUMHYD_03575"	79.0412557158387	0.240155332229798	0.517798137382761	0	1	1
"RUMHYD_03576"	3.32056910883627	1.02143797537478	1.95644836099848	0	1	1
"RUMHYD_03577"	4046.79536655669	2.03621824377442	0.402313399681054	1.33283714685994	0.182585252457302	1
"RUMHYD_03578"	4632.19605609776	1.56291899262134	0.383875972417428	0.163904482547099	0.86980633826377	1
"RUMHYD_03579"	3720.44520935515	1.09951673502344	0.368416480227055	0	1	1
"RUMHYD_03580"	4420.59584968127	-0.24350281257089	0.377183496582731	0	1	1
"RUMHYD_03581"	1971.76832665996	0.566316932052455	0.370259095517258	0	1	1
"RUMHYD_03582"	43.4313853846764	1.46067242557876	0.693664175925123	0	1	1
"RUMHYD_03583"	5298.55660219324	0.833525732841977	0.345767136386254	0	1	1
"RUMHYD_03584"	3016.56133355008	0.442010676389084	0.372934044776234	0	1	1
"RUMHYD_03586"	596.240105857408	-1.92523895251059	0.381415309067665	-1.11489744223967	0.26489437290635	1
"RUMHYD_03587"	619.788957399564	0.643028997338615	0.486921246450191	0	1	1
"RUMHYD_03588"	13.2762023890889	-0.143372933953541	1.07938483868475	0	1	1
"RUMHYD_03589"	3.9790646699428	0.681398533249085	1.71533786283899	0	1	1
"RUMHYD_03590"	95.6683865416736	4.58218673318092	0.820012750943311	3.75870586114093	0.000170794481021156	0.00486300875031555
"RUMHYD_03592"	2160.22091332644	0.134870360691524	0.37996514729776	0	1	1
"RUMHYD_03593"	47.4998455358694	1.00848368526035	0.671343307349932	0	1	1
"RUMHYD_03594"	215.452554730257	0.211450376924764	0.475512745541273	0	1	1
"RUMHYD_03595"	188.53265843802	0.317718429266415	0.457407527409411	0	1	1
"RUMHYD_03596"	49.9724671001031	0.720113140518526	0.665531088210393	0	1	1
"RUMHYD_03597"	38.3350918299941	0.716321381659579	1.01370602249868	0	1	1
"RUMHYD_03598"	123.40325788701	-1.05373873556405	0.586774002229267	0	1	1
"RUMHYD_03599"	47.8909300779688	-2.17818081083677	0.679785090296786	-0.997640019643094	0.318453947832999	1
"RUMHYD_03600"	12913.4875697129	-2.68804001450317	0.525127964460151	-2.26238192385072	0.023673816763485	0.265914155878533
"RUMHYD_03601"	342.577826937959	-1.27386657468395	0.58131006366236	0	1	1
"RUMHYD_03602"	1117.05487672332	-1.48808481868826	0.516476388643201	0	1	1
"RUMHYD_03603"	10554.3494735998	-1.39279248955784	0.581043947212332	0	1	1
"RUMHYD_03604"	1792.75071379241	-3.40314900571005	0.474753344424475	-4.00871110874883	6.10510473369423e-05	0.00200735908515319
"RUMHYD_03605"	179.476324837541	-1.11157912973954	0.629648416445083	0	1	1
"RUMHYD_03606"	54.5094677665415	-1.20587718364529	0.690923215190899	0	1	1
"RUMHYD_03607"	8883.05453420715	-2.45462227418554	0.550346481703677	-1.7345841318552	0.0828144921191682	0.669994778752653
"RUMHYD_03608"	679.363259841409	-1.62215828465728	0.608607374374778	-0.200717720160352	0.84091930300496	1
"RUMHYD_03609"	2155.37480678372	-2.46026645635806	0.392249461124437	-2.44810140364583	0.0143611231468784	0.177236507054675
"RUMHYD_03610"	10770.4694331634	-3.3290547164691	0.739150135120278	-2.47453748509626	0.0133408819965919	0.167811847854391
"RUMHYD_03611"	1392.49989856308	-0.543942120815744	0.548241306732096	0	1	1
"RUMHYD_03612"	1131.04390166107	-2.0465327259604	0.623864405177407	-0.876044091351849	0.381006064689719	1
"RUMHYD_03613"	397.362575757627	-2.32637081510403	0.554254135497846	-1.49096012492855	0.135971964229775	0.962283284423823
"RUMHYD_03614"	80955.767523019	-2.31044101450716	0.484727314665466	-1.67195243591025	0.0945337016482983	0.733887383494411
"RUMHYD_03615"	974.738503574204	-1.59060809316189	0.665178438650423	-0.136216220937231	0.891650352235868	1
"RUMHYD_03616"	559.65437796436	-3.63647376492941	0.641075877071507	-3.33263790035123	0.000860268257798712	0.0180879058424605
"RUMHYD_03617"	1599.38519204702	-3.35358789243856	0.650305696027433	-2.85033316448203	0.00436734555988576	0.0728650376063408
"RUMHYD_03618"	947.040864997343	-1.08965147774724	0.423886762228611	0	1	1
"RUMHYD_03619"	8290.90079766923	-0.509275792278095	0.33363619393019	0	1	1
"RUMHYD_03620"	9235.68066110041	0.138262019312892	0.307005550197409	0	1	1
"RUMHYD_03621"	845.513955253795	0.807748610088126	0.411856776594748	0	1	1
"RUMHYD_03622"	0	NA	NA	NA	NA	NA
"RUMHYD_03623"	248.622610729673	0.0417583645961439	0.57807504911753	0	1	1
"RUMHYD_03624"	308.993632310156	-0.315054011092684	0.409360523230969	0	1	1
"RUMHYD_03625"	0	NA	NA	NA	NA	NA
"RUMHYD_03626"	0.182449325810944	0.393232586711142	4.05369572569778	0	1	NA
"RUMHYD_03627"	0	NA	NA	NA	NA	NA
"RUMHYD_03628"	2.58505459008069	-3.5539889419775	2.6598542317518	-0.772218611628474	0.439984960109549	1
"RUMHYD_03629"	646.92343159095	-4.45898931969485	0.396890403629253	-7.45543175808032	8.95740086325369e-14	1.5666920652729e-11
"RUMHYD_03630"	40.4404676442764	-4.24962573785643	0.822746741747742	-3.34200744692767	0.000831748291945322	0.0177616946297394
"RUMHYD_03631"	416.456013181904	0.266593728268473	0.388926989007504	0	1	1
"RUMHYD_03632"	951.166115617115	-3.73347621853227	0.415109334514495	-5.38045288994645	7.42986812573521e-08	4.54831760430424e-06
"RUMHYD_03633"	610.058488861609	-3.8529586486134	0.632432124001739	-3.72049198532953	0.000198835052368134	0.00553273596475875
"RUMHYD_03634"	4.91836594682531	3.24901248204888	2.25923340380893	0.774161925500993	0.438835040901689	1
"RUMHYD_03635"	200.304308810227	0.395702955386262	0.40232904676564	0	1	1
"RUMHYD_03636"	74.7163498326256	0.542449821793714	0.586387876972573	0	1	1
"RUMHYD_03637"	0	NA	NA	NA	NA	NA
"RUMHYD_03638"	18.3705755503009	1.37406030013465	1.08757638122348	0	1	1
"RUMHYD_03639"	39.5299113230091	-0.674553869528724	0.686397579066415	0	1	1
"RUMHYD_03640"	138.452404592716	0.832763843943032	0.514313138106002	0	1	1
"RUMHYD_03641"	13.3974181924473	-0.486084470076182	0.933849242181388	0	1	1
"RUMHYD_03642"	6.81885768228606	0.591837407016343	1.7017900668624	0	1	1
"RUMHYD_03643"	2.53112485600707	3.0547964213143	2.33590282395401	0.665608348673715	0.505661468696832	1
"RUMHYD_03644"	0.378011937763857	1.38920131284136	3.9815469915071	0	1	NA
"RUMHYD_03645"	1770.91995852159	1.75889181030845	0.565883319144923	0.457500338938509	0.647311458727622	1
"RUMHYD_03646"	586.00945218833	-2.0806098854332	0.492492886096124	-1.17892034956192	0.238429893779522	1
"RUMHYD_03647"	75.8179188899829	-0.24149550572394	0.547149038604943	0	1	1
"RUMHYD_03648"	184.032328713533	-1.37895346254954	0.545069767263558	0	1	1
"RUMHYD_03649"	27.9040704084953	-1.10380910089458	0.877086880612448	0	1	1
"RUMHYD_03650"	739.114320684784	2.88112075138618	0.611282188057374	2.25938327399219	0.0238595539212394	0.266617011506729
"RUMHYD_03651"	1499.74925526895	1.78440034814966	0.477821790426639	0.595201712956039	0.551708645422767	1
"RUMHYD_03652"	485.393564203637	0.793651890973693	0.794424260889159	0	1	1
"RUMHYD_03653"	1599.96279133136	0.299352019272926	0.785181209076588	0	1	1
"RUMHYD_03654"	1619.17652582172	0.93970596013595	0.760675025897721	0	1	1
"RUMHYD_03655"	2333.94208207992	0.951144377917761	0.772509895096228	0	1	1
"RUMHYD_03656"	2296.97495596329	0.545239925809319	0.717371268667323	0	1	1
"RUMHYD_03657"	772.014623840885	0.784627808732105	0.453952126718485	0	1	1
"RUMHYD_03658"	4719.29950550553	-0.137973072318681	0.410019444482064	0	1	1
"RUMHYD_03659"	4305.40363134138	2.2315112250835	0.398547166594122	1.83544455060314	0.0664398478370412	0.573583414197168
"RUMHYD_03660"	86.264383840709	-0.0430593720158212	0.750967729563006	0	1	1
"RUMHYD_03661"	548.957619013038	-0.348414701336077	0.46632233780846	0	1	1
"RUMHYD_03662"	9.76343939738002	-0.265180591370035	1.07045097749258	0	1	1
"RUMHYD_03663"	42.3185319371884	-2.41876476860481	0.75469820012069	-1.21739361304676	0.22345449195917	1
"RUMHYD_03664"	16.2302890633846	0.218076499968844	0.881954031655484	0	1	1
"RUMHYD_03665"	35.4951006058486	-0.762457137453028	0.696222829994242	0	1	1
"RUMHYD_03666"	0	NA	NA	NA	NA	NA
"RUMHYD_03667"	216.093548695303	0.149311201450792	0.47222748058783	0	1	1
"RUMHYD_03668"	1343.64726721371	1.07275093786957	0.403312921540477	0	1	1
"RUMHYD_03669"	95.9729796338058	-3.1235347642763	0.73028252622346	-2.22315981278116	0.0262050256097121	0.28904221941283
"RUMHYD_03670"	16.3242433398795	-8.14104112208781	1.594340519684	-4.16538439567733	3.1082839866543e-05	0.00107704972480955
"RUMHYD_03671"	954.653292970004	0.532008692896334	0.366897846897367	0	1	1
"RUMHYD_03672"	12253.5367060126	-1.21925334521241	0.616680486714289	0	1	1
"RUMHYD_03674"	8889.56989092948	0.394386821201734	0.437286811291752	0	1	1
"RUMHYD_03673"	4.97993293754304	-5.43431918858978	2.28816199103913	-1.71942336425363	0.0855373109356314	0.684484843282297
"RUMHYD_03675"	0	NA	NA	NA	NA	NA
"RUMHYD_03676"	12.4749104505277	-0.879255092082865	1.25521891967885	0	1	1
"RUMHYD_03677"	81.9351981256478	-1.7191288660317	0.58088306316978	-0.377234042314727	0.705999683777757	1
"RUMHYD_03678"	0.499491005474797	1.81759468581306	3.96248814579003	0.0801503182162179	0.936117703291035	NA
"RUMHYD_03679"	344.222802455645	-4.95614374887253	0.657090855876129	-5.25976540072878	1.44239305840569e-07	7.56844243360587e-06
"RUMHYD_03680"	21.6191940023225	-2.90519844630661	1.06009626982056	-1.32553852542511	0.184992600352402	1
"RUMHYD_03681"	5.8189485649482	-1.08267308310099	1.86307054691077	0	1	1
"RUMHYD_03682"	27876.7272992846	-2.36053857003683	0.590500710499148	-1.45730319157351	0.145032706233307	1
"RUMHYD_03683"	26138.4176361431	-1.66463907284497	0.581115998082222	-0.283315333579372	0.776935124123835	1
"RUMHYD_03684"	8.97889906423052	0.604649548304403	1.47575502888643	0	1	1
