"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_01136"	1063.42826824683	-2.23973781694002	0.494324040702622	-1.49646336417012	0.134532948030785	0.6794993016849
"RUMHYD_01137"	1487.10529329658	0.345275309118958	0.424382587626202	0	1	1
"RUMHYD_01138"	4769.94297171217	-1.29473961744036	0.424552643176055	0	1	1
"RUMHYD_01139"	6849.89438399819	-2.2384006732717	0.451417006477949	-1.63573959925183	0.101894098010092	0.566009232391745
"RUMHYD_01140"	98.4778721619754	2.28613978738158	0.63331297890718	1.24131324252681	0.214490054560202	0.930359846301312
"RUMHYD_01141"	562.799684969972	1.62468841879154	0.441265895352825	0.282569806787009	0.777506628105002	1
"RUMHYD_01142"	385.785262427084	-0.210936039316869	0.436839869145694	0	1	1
"RUMHYD_01143"	342.691191694029	3.67780049413877	0.688495348033886	3.16313029617098	0.00156082457294881	0.02183998235778
"RUMHYD_01144"	23.0453462532041	3.96813372833429	1.52189699516445	1.62174821040868	0.104857271539888	0.576638678133472
"RUMHYD_01145"	672.213183554868	-1.36727105917294	0.583035743524995	0	1	1
"RUMHYD_01146"	5566.71163075818	-3.49379262570612	0.684033693153074	-2.91475792152237	0.00355964537155817	0.0429659431749098
"RUMHYD_01147"	9992.19009321266	-2.67796227134177	0.627931684268665	-1.87594017128426	0.0606634957232241	0.387794732389747
"RUMHYD_01148"	4138.51003118366	-1.88343062668805	0.736256603167446	-0.520783956352303	0.602517280669702	1
"RUMHYD_01149"	8330.26317284502	-3.31302345976625	0.681204032230157	-2.66149842629482	0.00777937045697323	0.0825574763664181
"RUMHYD_01150"	5543.73878294869	-3.11733883807893	0.727882972826436	-2.22197646937482	0.0262848958572775	0.206884034476655
"RUMHYD_01151"	19.0622383887359	-4.90605885632674	1.78765738576238	-1.90531971252096	0.0567385245805478	0.371504585555129
"RUMHYD_01152"	2201.18502547329	-3.64886708901613	0.7103898377482	-3.02491248442915	0.00248705080494458	0.0317072092666563
"RUMHYD_01153"	4691.27054450614	-3.07937644926844	0.680904096667722	-2.31952848719483	0.0203663983433708	0.171750564601015
"RUMHYD_01154"	537.712295955223	-1.99710801680784	0.530125785085146	-0.937717105626168	0.348389810737758	1
"RUMHYD_01155"	304.425170838447	-0.410936870696678	0.521109868553693	0	1	1
"RUMHYD_01156"	305.160940737683	0.448192774549098	0.526717096318755	0	1	1
"RUMHYD_01157"	12.0290062325589	-2.90111909744102	1.77716101367375	-0.788403012816843	0.43046100909116	1
"RUMHYD_01158"	99.663756444285	5.48477609911262	0.839696527711732	4.74549550653923	2.07996531298385e-06	0.00013786156056935
"RUMHYD_01159"	144.904192325436	2.59215693553963	0.751298574989735	1.45369227614275	0.146031640552042	0.715933348384767
"RUMHYD_01160"	65.2846826157231	1.26631874061469	0.898306128516049	0	1	1
"RUMHYD_01161"	47.8639305295862	1.10157204888482	1.14552427911155	0	1	1
"RUMHYD_01162"	87.8664077746283	4.46437494889112	0.953748854425083	3.1081294988061	0.00188275550015994	0.0251344532848207
"RUMHYD_01163"	135.051675455501	3.26067888634647	0.720153274462565	2.44486687595836	0.0144905617540583	0.133200346245334
"RUMHYD_01164"	51.6013878915125	-0.65987208398699	0.788992769279665	0	1	1
"RUMHYD_01165"	56.2371048199032	-1.25880151349425	0.788842229549718	0	1	1
"RUMHYD_01166"	299.262597864571	-0.133279520810751	0.537311744190623	0	1	1
"RUMHYD_01167"	170.15355989094	4.57465225986806	0.813536154780266	3.77936769226749	0.000157227109046047	0.00360002435136948
"RUMHYD_01168"	55.7715248272598	5.89693778688974	1.00419150338413	4.378584933324	1.19452387888494e-05	0.000550355026149671
"RUMHYD_01169"	3.0124246315104	6.79608921094638	3.957218873775	1.33833618505265	0.180786871185836	0.823899637322181
"RUMHYD_01170"	263.076840522538	3.98211947060651	0.514956725182691	4.82005448074483	1.43519022431979e-06	0.000106316640538827
"RUMHYD_01171"	75.6092057571335	5.25649282092852	0.830595681656021	4.52264911062253	6.10704351697383e-06	0.000311789329826042
"RUMHYD_01172"	33.1450901190415	4.47066243633901	1.05660081784308	2.81152767078417	0.00493068494615845	0.0569667514574515
"RUMHYD_01173"	150.730963681781	4.32337246329083	0.677338993009188	4.16833002740259	3.06839445922152e-05	0.00106352240981091
"RUMHYD_01174"	118.413906892957	3.96087423874245	0.755050810643455	3.25921673621579	0.00111720283256931	0.0168159055834536
"RUMHYD_01175"	64.215395812588	3.34156561491098	0.964750630254419	1.90885142456485	0.0562812608270422	0.36979235374707
"RUMHYD_01176"	160.848062727715	3.37973318931767	0.701770926483887	2.67855666055558	0.00739402210782698	0.0791348881681879
"RUMHYD_01177"	596.546078577579	-1.14879478736139	0.503101798077505	0	1	1
"RUMHYD_01178"	1540.69364907182	-1.6500548051752	0.517001852294759	-0.290240362794003	0.771632359470819	1
"RUMHYD_01179"	701.67262245295	-0.958403999522758	0.430625920698736	0	1	1
"RUMHYD_01180"	78.5623317621176	-0.85042376972604	0.680587073165208	0	1	1
"RUMHYD_01181"	172.444693949759	-1.86914346726893	0.61531420436767	-0.599926776675481	0.548555036198571	1
"RUMHYD_01182"	73.3889563846697	-0.0729679842624069	0.770037299205556	0	1	1
"RUMHYD_01183"	123.955012460582	-0.662488784028731	0.604672368467561	0	1	1
"RUMHYD_01184"	0.29991777620862	0.0646831693685581	3.95123870710178	0	1	1
"RUMHYD_01185"	560.135342932298	0.981728556171241	0.460488283709521	0	1	1
"RUMHYD_01186"	2.43424664393014	-2.95719748983975	3.39346902153641	-0.42941234488712	0.667623171494482	1
"RUMHYD_01187"	18271.1251319183	-1.59526767381491	0.499760183513119	-0.190626778518486	0.848818008674183	1
"RUMHYD_01188"	3789.67709238522	-2.07684962949952	0.466195221795051	-1.2373563746072	0.215954807221085	0.933376905737633
"RUMHYD_01189"	5908.03695597727	-1.65595524896322	0.473555408374958	-0.329328408471552	0.741907473784755	1
"RUMHYD_01190"	11.9423129797222	1.83032610810738	1.67223239776598	0.197536005491032	0.843408108175666	1
"RUMHYD_01191"	1213.73929697117	-0.195379952815115	0.402592084771446	0	1	1
"RUMHYD_01192"	329.169511430804	-1.14063151510588	0.549387218870612	0	1	1
"RUMHYD_01193"	127.854163501566	2.22517243279905	0.610662003484403	1.18751851050378	0.235023159626053	0.986574996741363
"RUMHYD_01194"	58.6082252750922	0.866860881222165	0.716258099800733	0	1	1
"RUMHYD_01195"	320.801091230436	0.821673623621511	0.534243117469276	0	1	1
"RUMHYD_01196"	1194.91679974406	-0.448728821923953	0.409818325357562	0	1	1
"RUMHYD_01197"	763.033036342947	-0.878084204824952	0.429427398182976	0	1	1
"RUMHYD_01198"	184.27982389588	-1.33868080897727	0.610314634507483	0	1	1
"RUMHYD_01199"	324.756926366857	-1.14046745113778	0.483397612756526	0	1	1
"RUMHYD_01200"	292.632279532413	2.33626697734263	0.728037240599569	1.14865961616735	0.250696364107495	1
"RUMHYD_01201"	179.66511723945	1.91330219149739	0.617739537505014	0.669055753119955	0.503459913643515	1
"RUMHYD_01202"	2209.56188068837	-0.213738953334143	0.476976212473274	0	1	1
"RUMHYD_01203"	147.137514478092	3.769829500824	0.742316196195535	3.05776637025726	0.00222993356328892	0.0287532047853432
"RUMHYD_01204"	103.101099612689	3.31951483265721	0.788458128332425	2.30768732958014	0.0210165333053687	0.174890887285646
"RUMHYD_01205"	5.59450288709073	7.68584751618904	3.26281947620525	1.89585956602887	0.0579786168256471	0.375717348828979
"RUMHYD_01206"	1709.3128538813	-0.0163809321503376	0.395282437950338	0	1	1
"RUMHYD_01207"	335.037380148568	-0.542624822206483	0.472393808959177	0	1	1
"RUMHYD_01208"	674.869972187713	0.0457619169475222	0.429316751457164	0	1	1
"RUMHYD_01209"	3740.15370064809	2.69058040310925	0.547075218192696	2.17626454921944	0.0295354847350658	0.225880690949552
"RUMHYD_01210"	1235.38354202947	3.39742793644829	0.54875255174158	3.45771136813196	0.00054478470266436	0.00961774115264464
"RUMHYD_01211"	7650.89041685	1.98613488046882	0.455599703105743	1.0670219430674	0.285961927335032	1
"RUMHYD_01212"	1076.6759183248	1.6388431545132	0.492733810077051	0.281781261349782	0.778111240230247	1
"RUMHYD_01213"	1466.22000286697	1.72516200681605	0.476568231878417	0.472465413669233	0.636594623069995	1
"RUMHYD_01214"	160.490185943817	1.74697246625593	0.6898210242171	0.358023976633982	0.72032537051142	1
"RUMHYD_01215"	182.451856653639	-1.50670143138785	0.583967526199059	-0.0114756918616222	0.990843923602433	1
"RUMHYD_01216"	211.951775188346	-0.847112297039583	0.572600857556313	0	1	1
"RUMHYD_01217"	3029.21985092199	-1.45438667279082	0.429126864124566	0	1	1
"RUMHYD_01218"	2093.86747724824	-1.64537859593049	0.457921748296998	-0.317474757360073	0.750883390265641	1
"RUMHYD_01219"	2049.48278329813	-1.2278823306565	0.444441097196237	0	1	1
"RUMHYD_01220"	160.774292432697	-1.58379812028959	0.645088111342494	-0.129901820877151	0.896644103645718	1
"RUMHYD_01221"	20017.1616181366	-2.54796474796404	0.416010999344167	-2.51907942245791	0.0117662112955592	0.114274412017025
"RUMHYD_01222"	306.14824660878	1.22333684223543	0.547766376530758	0	1	1
"RUMHYD_01223"	490.525736048175	-0.598435219902022	0.444928792015273	0	1	1
"RUMHYD_01224"	395.772112168612	0.570980809963149	0.443967883116941	0	1	1
"RUMHYD_01225"	192.179269580202	-0.466720284993645	0.530807109776928	0	1	1
"RUMHYD_01226"	214.667881618887	-0.52603710805891	0.480483354015369	0	1	1
"RUMHYD_01227"	0	NA	NA	NA	NA	NA
"RUMHYD_01229"	3175.17613550458	-0.692359251749815	0.453890721489839	0	1	1
"RUMHYD_01228"	0.230770150712709	0.434304173589847	3.96411437473652	0	1	1
"RUMHYD_01230"	278.128660454327	2.62407929614011	0.476775116631379	2.35767190217941	0.0183899386094987	0.15971767371652
"RUMHYD_01231"	3843.87870239663	0.35501910917304	0.519028550145575	0	1	1
"RUMHYD_01232"	865.954069937567	-2.70373160806161	0.478312528792984	-2.51662153006783	0.0118486029368162	0.114779543321261
"RUMHYD_01233"	3.40738926830205	-2.2260833006993	2.78480246262557	-0.260730630069443	0.794300243439852	1
"RUMHYD_01235"	16549.4249677139	-2.80329707629544	0.549750666687269	-2.37070576766909	0.0177541583525669	0.155694499159945
"RUMHYD_01234"	4.62309505485814	0.643028527870672	2.29517980218467	0	1	1
"RUMHYD_01236"	470.724309411617	-0.609998580123824	0.446768780453669	0	1	1
"RUMHYD_01237"	297.703082480755	-0.91596316817752	0.501542169004755	0	1	1
"RUMHYD_01238"	45.668138806955	2.00396521950709	1.01160852928387	0.498182058492383	0.618355727036897	1
"RUMHYD_01239"	456.478238122967	3.50011814035194	0.815243287294435	2.4534003180692	0.0141512754811823	0.131359996972744
"RUMHYD_01240"	2720.72305236596	2.13448471405181	0.730863860085862	0.868129823763987	0.385323265993545	1
"RUMHYD_01241"	318.209317968098	0.876612302467015	0.523363087555792	0	1	1
"RUMHYD_01242"	1877.31998289817	-1.55126207203149	0.453887257770324	-0.112940099449608	0.910078044932468	1
"RUMHYD_01243"	1006.84767297628	-1.05483744369903	0.484802872857757	0	1	1
"RUMHYD_01244"	31340.242056638	-1.8734606439789	0.510302501783797	-0.73184168737845	0.464265201351912	1
"RUMHYD_01245"	38358.6873734243	-2.85179181147201	0.485486545759605	-2.78440633067795	0.00536258076727744	0.0610235847553439
"RUMHYD_01246"	604.275209607211	-0.843462125175829	0.57522758115603	0	1	1
"RUMHYD_01247"	0.968740229402726	-1.6296373601659	3.92057134623646	-0.0330659357316249	0.973622007235378	1
"RUMHYD_01248"	77.0188226948818	1.13662016596928	0.839289745615834	0	1	1
"RUMHYD_01249"	974.443409523359	-0.854828094527319	0.554096920390918	0	1	1
"RUMHYD_01250"	581.346352576091	-0.550337000317199	0.586123842612194	0	1	1
"RUMHYD_01251"	531.733934885927	-0.525409805023277	0.543043207582299	0	1	1
"RUMHYD_01252"	5333.06734895436	-0.641412486499951	0.49896882571168	0	1	1
"RUMHYD_01253"	73.218143703655	-1.78692888069093	0.778946606688242	-0.36835500434469	0.712608543659303	1
"RUMHYD_01254"	5.3269268521195	3.03729052010577	2.40763792433162	0.638505692475555	0.523144549689926	1
"RUMHYD_01255"	92.0696952813136	0.959050419279375	0.714513151922687	0	1	1
"RUMHYD_01256"	3153.78295939375	-0.495996321059166	0.480260803863495	0	1	1
"RUMHYD_01257"	1602.99774166906	-0.428089238575088	0.44561207229663	0	1	1
"RUMHYD_01258"	812.19686013611	-0.219712945924499	0.459037538633265	0	1	1
"RUMHYD_01259"	3146.08246917008	0.683281203108215	0.439944147883155	0	1	1
"RUMHYD_01260"	803.697092945706	0.135108721897621	0.477229272120907	0	1	1
"RUMHYD_01261"	757.245525405106	0.299106351245834	0.520306606151788	0	1	1
"RUMHYD_01262"	23.8626735326251	0.556165671745853	1.20492179965105	0	1	1
"RUMHYD_01263"	1407.96626536835	0.351081794468313	0.451212423309538	0	1	1
"RUMHYD_01264"	1103.78617235983	0.0759730440430163	0.512769906761625	0	1	1
"RUMHYD_01265"	1007.75099293611	0.360550910862006	0.513632061796942	0	1	1
"RUMHYD_01266"	2350.57002908348	0.52009063518709	0.502768741573136	0	1	1
"RUMHYD_01267"	4969.53417033119	0.71204393268593	0.476181714247673	0	1	1
"RUMHYD_01268"	0	NA	NA	NA	NA	NA
"RUMHYD_01269"	37.0067571990727	-0.421044198235289	1.26972352556437	0	1	1
"RUMHYD_01270"	93.5612301559267	0.973572092460446	0.690392862641398	0	1	1
"RUMHYD_01271"	14.5087570919319	0.458241581936419	1.56499198914615	0	1	1
"RUMHYD_01272"	288.424541229902	-0.143977382052915	0.547254566488859	0	1	1
"RUMHYD_01273"	540.010235434971	-0.325288532592976	0.416568526169647	0	1	1
"RUMHYD_01274"	0.860692751860113	5.10625151488077	4.05481926766784	0.889374168569276	0.37380202284909	1
"RUMHYD_01275"	242.744817853568	0.0536245072594737	0.713043199853919	0	1	1
"RUMHYD_01276"	78.3574507852968	2.59818037972283	0.960563007306881	1.14326740814409	0.252927582485415	1
"RUMHYD_01277"	197.700939900955	3.74535471664411	0.874510781171029	2.56755521485673	0.0102418476998296	0.102908778217969
"RUMHYD_01278"	3.14853792204362	4.47801756304979	3.24145759476453	0.918727910511544	0.358237907306904	1
"RUMHYD_01279"	52.7132888429068	1.92680887004932	0.988338537885277	0.431844811963474	0.665854207678713	1
"RUMHYD_01280"	84.3516982446527	1.47156900996616	0.770301394607429	0	1	1
"RUMHYD_01281"	181.575869526135	1.66464372106912	0.745660892850546	0.22080240850464	0.825246288150403	1
"RUMHYD_01282"	114.324688195571	1.16746753762461	0.862433580979026	0	1	1
"RUMHYD_01283"	530.353427262701	-1.8014577987686	0.499595678417751	-0.603403535681769	0.54624027070034	1
"RUMHYD_01284"	0	NA	NA	NA	NA	NA
"RUMHYD_01285"	71.5004566237509	0.272238980475053	0.682039290731631	0	1	1
"RUMHYD_01286"	93.5475033656838	2.51179368824175	0.875867930667752	1.15518978696979	0.248012716092052	1
"RUMHYD_01287"	49.8742504543331	6.30045248157518	1.08744483233457	4.41443311774205	1.01275019421864e-05	0.000472366695525684
"RUMHYD_01288"	410.167417830026	-0.424473779523882	0.438260561102715	0	1	1
"RUMHYD_01289"	92.974684205245	0.870188172687068	0.671399903309725	0	1	1
"RUMHYD_01290"	284.048459815391	0.372320598730358	0.560128021783333	0	1	1
"RUMHYD_01291"	2305.27667932246	2.67190810133505	0.579206093977474	2.02330071026605	0.0430421537171748	0.304519207384806
"RUMHYD_01292"	760.812418658286	3.63068049610696	0.611261713616861	3.48570906477953	0.000490834512636859	0.0088303466130574
"RUMHYD_01293"	211.875525973275	0.826882873982891	0.713105184406954	0	1	1
"RUMHYD_01294"	55.2422859708852	2.10373970078194	0.84909133576442	0.711042116851194	0.477058137219244	1
"RUMHYD_01295"	190.026009929638	1.86583480058316	0.578612831287531	0.632261817922536	0.527215808868937	1
"RUMHYD_01296"	117.28953821575	1.52823388132591	0.589239762448042	0.0479157774563767	0.96178336524163	1
"RUMHYD_01297"	2028.11611056778	-1.43875729347944	0.474380663578254	0	1	1
"RUMHYD_01298"	4.93218906956808	-3.97645340454623	2.63803395150824	-0.938749633275329	0.347859303915732	1
"RUMHYD_01299"	501.648489825244	1.08204575950968	0.498357181932819	0	1	1
"RUMHYD_01300"	70.0872155021454	4.17224656798926	0.883997443101998	3.02291210098097	0.00250354950170365	0.0317072092666563
"RUMHYD_01301"	126.007883148833	2.92437821848492	0.750230531808013	1.89858737827191	0.0576187492233605	0.374670627479958
"RUMHYD_01302"	847.604546910599	-1.3226679165639	0.457372334331672	0	1	1
"RUMHYD_01303"	25.3102084444345	3.11171242494164	1.27276411280638	1.26630882244778	0.205402539577409	0.89920138415232
"RUMHYD_01304"	112.891100088118	3.06836164312739	0.664780847731557	2.35921604612879	0.0183135903627011	0.159421070023698
"RUMHYD_01305"	15.9538895546101	1.840653506438	1.2677233812413	0.268712805552616	0.788150696714487	1
"RUMHYD_01306"	3.72796424023081	1.88041689701671	2.39933635532883	0.158550882693798	0.874022729082049	1
"RUMHYD_01307"	9260.30495428224	0.813712107062997	0.51468327285349	0	1	1
"RUMHYD_01308"	0	NA	NA	NA	NA	NA
"RUMHYD_01309"	236.207465418562	0.0318488310878928	0.629729909971135	0	1	1
"RUMHYD_01310"	963.623647524336	0.18010897727961	0.503955864532667	0	1	1
"RUMHYD_01311"	14.7185312282491	-0.0583899350493206	1.70359297131681	0	1	1
"RUMHYD_01312"	120.714922381482	0.107902398472474	0.692178022047605	0	1	1
"RUMHYD_01313"	15.6243624949252	-2.32132252227753	1.45914034083712	-0.562881101489068	0.573515849825581	1
"RUMHYD_01314"	259.804340083229	-1.11362290340283	0.493675656873483	0	1	1
"RUMHYD_01315"	982.127180171752	-1.24819088470254	0.413682560249341	0	1	1
"RUMHYD_01316"	280.806633891603	1.38571458072179	0.521517685399916	0	1	1
"RUMHYD_01317"	930.851675151641	-0.246457725144248	0.440423406500421	0	1	1
"RUMHYD_01318"	0.226072550923905	0.462204676440275	3.96522451396853	0	1	1
"RUMHYD_01319"	149.646632146547	0.0809888088600347	0.53378396816628	0	1	1
"RUMHYD_01320"	91.9874213877329	1.40870042561049	0.638162955534834	0	1	1
"RUMHYD_01321"	3.84857145195813	7.10623122685955	3.74292422452539	1.49782119288574	0.13417971308232	0.678622431091036
"RUMHYD_01322"	2422.10892601528	1.88747244407388	0.565193134102954	0.68555759207666	0.492992131546347	1
"RUMHYD_01323"	36.2231072200915	5.79825462626812	1.30476748342939	3.29426865771577	0.000986781347645418	0.0154052063281173
"RUMHYD_01324"	0.728335168605451	1.78597279035462	3.9817113814434	0.0718215769448752	0.942743901243109	1
"RUMHYD_01325"	3.6212064666457	2.5081414686781	2.41402233216869	0.417618948774353	0.676225740355589	1
"RUMHYD_01326"	2088.38366108938	0.729995541871656	0.540629445418568	0	1	1
"RUMHYD_01327"	2003.58200181526	-0.83802714940623	0.558548226263925	0	1	1
"RUMHYD_01328"	2742.12126563058	0.108599230476211	0.50089653052001	0	1	1
"RUMHYD_01329"	109.44128261385	-1.14529441556825	0.706958672968569	0	1	1
"RUMHYD_01330"	104.94178714791	-0.528864604187986	0.693720417498147	0	1	1
"RUMHYD_01331"	138.196605862792	-0.555503374979458	0.581491237106454	0	1	1
"RUMHYD_01332"	76.4737481722519	-0.587137065919436	0.69573751579189	0	1	1
"RUMHYD_01333"	1.04542865817249	-1.73892316789626	3.91956607244029	-0.0609565353614547	0.95139382440534	1
"RUMHYD_01334"	0.430346375930056	4.47258875239936	4.0804728567969	0.72849124518691	0.466312925959844	1
"RUMHYD_01335"	334.438682946447	1.46758304371174	0.576617550808061	0	1	1
"RUMHYD_01336"	889.670533659816	-0.111553258485009	0.463773932141263	0	1	1
"RUMHYD_01337"	3839.1742238626	-0.805718462511058	0.462936941073088	0	1	1
"RUMHYD_01338"	125.267668422148	2.35180674663547	0.596593281132919	1.42778467940153	0.153353843895368	0.74209521489246
"RUMHYD_01339"	222.185393699354	1.30926276812171	0.689082729241413	0	1	1
"RUMHYD_01340"	232.90671688759	1.10899823888909	0.699486917534075	0	1	1
"RUMHYD_01341"	103.007618323867	1.7175377961996	0.794114968531006	0.273937408083386	0.784132723253951	1
"RUMHYD_01342"	152.425123627759	-1.83212712307356	0.707910272631389	-0.469165565063781	0.638951296996972	1
"RUMHYD_01343"	79.3620834243476	0.884871469588995	0.687982881243807	0	1	1
"RUMHYD_01344"	8719.36326080737	-2.67580760092977	0.582052779126912	-2.02010477931829	0.0433725202249926	0.306282955906583
"RUMHYD_01345"	15.4197257821895	2.05598138695942	1.25467711836108	0.443127063387966	0.657673830933417	1
"RUMHYD_01346"	37.6686835407611	1.48961439328779	1.34773569157518	0	1	1
"RUMHYD_01347"	1.39472983611724	1.97078173021418	3.91212090079628	0.120339258972889	0.904214405902744	1
"RUMHYD_01348"	259.830976904033	0.274183729304754	0.531752607656562	0	1	1
"RUMHYD_01349"	8666.6132701049	5.14587847684124	0.743525289526191	4.90350298530473	9.41425113374254e-07	7.90378684072874e-05
"RUMHYD_01350"	44.6198048497852	5.29378473928784	0.982992136961319	3.85942531647853	0.000113653983432824	0.00288177684167253
"RUMHYD_01351"	33.0885835228064	3.18147650388944	1.16620370747568	1.44183772792928	0.14934815684887	0.727109969813183
"RUMHYD_01352"	125.923576089391	4.12344827851831	0.713582283094603	3.6764481695666	0.000236503879743014	0.00499168523837489
"RUMHYD_01353"	0.404897034117589	-0.367876944607778	3.93977476159047	0	1	1
"RUMHYD_01354"	147.456365245361	2.78659258923195	0.632835142850433	2.03306122260664	0.0420463380553665	0.299718990892782
"RUMHYD_01355"	141.872430130175	5.20522740172052	0.827667227962814	4.47671150498542	7.58015698362762e-06	0.000371919910183703
"RUMHYD_01356"	111.101083779389	4.64137420024659	0.721836605973977	4.35191866725562	1.34951327129019e-05	0.000582373802221167
"RUMHYD_01357"	285.044002817327	3.61917582877613	0.62477991273541	3.39187573988728	0.000694159133429161	0.0115530097184818
"RUMHYD_01358"	120.064354078732	4.44167492936398	0.880436607942028	3.34115472122404	0.000834307159537325	0.0133559849522543
"RUMHYD_01359"	64.1181646488975	3.98306817317296	0.845402246665838	2.93714404351996	0.00331250204502526	0.0403697829874368
"RUMHYD_01360"	241.255875868686	3.20118919838324	0.724047114154488	2.34955594066529	0.0187958195308799	0.162124671661334
"RUMHYD_01361"	65.7051169365848	1.99062874065899	0.924679250538556	0.530593435911139	0.59570054536183	1
"RUMHYD_01362"	0.306964175891826	0.0323683185819085	3.95026003946647	0	1	1
"RUMHYD_01363"	38.5595632414468	-0.546877008616905	0.835267981162095	0	1	1
"RUMHYD_01364"	42.4664141684537	-0.427029537398748	0.880047585028779	0	1	1
"RUMHYD_01365"	66.2036709057759	0.0300684897549748	0.718572361310776	0	1	1
"RUMHYD_01366"	124.587850285854	-0.621707205864788	0.615128746613249	0	1	1
"RUMHYD_01367"	8.88583018451883	-1.94456145272596	1.91295590476259	-0.232395034103587	0.816231205571116	1
"RUMHYD_01368"	101.728769215076	-0.824278318079284	0.615803914440094	0	1	1
"RUMHYD_01369"	52.3784390047347	0.55061284757348	0.924560616498974	0	1	1
"RUMHYD_01370"	210.814634727887	0.0261531909393873	0.526278083925743	0	1	1
"RUMHYD_01371"	206.810147458282	0.0238399035032038	0.637957894642314	0	1	1
"RUMHYD_01372"	160.308388243761	-1.79917825518336	0.743986844399333	-0.402128421269199	0.687589517105607	1
"RUMHYD_01373"	120.900159829677	-0.905823763568334	0.717787443929134	0	1	1
"RUMHYD_01374"	31.759801903147	-0.5258832210903	1.05154019509883	0	1	1
"RUMHYD_01375"	44.8011379186531	-0.199416273226472	0.872358367741573	0	1	1
"RUMHYD_01376"	145.614935229667	0.374938235732141	0.599269180892894	0	1	1
"RUMHYD_01377"	142.34675624002	-0.394569896754355	0.582918301325453	0	1	1
"RUMHYD_01378"	0	NA	NA	NA	NA	NA
"RUMHYD_01379"	129.171625665767	6.11206336161739	0.806712808041254	5.71710690055331	1.083529573583e-08	2.40798513470387e-06
"RUMHYD_01380"	1153.98098498082	0.22936488903837	0.49698636357345	0	1	1
"RUMHYD_01381"	393.398942688141	0.605848701646023	0.528079068773058	0	1	1
"RUMHYD_01382"	120.856580542064	3.20178901065817	0.697817798605873	2.43872972867426	0.0147389870702597	0.134178055786606
"RUMHYD_01383"	212.847898856088	3.47932296412086	0.542226483014871	3.65036202790298	0.000261870947811544	0.00540627563296182
"RUMHYD_01384"	270.092651058077	5.88839611867614	0.775084571470551	5.66182876063464	1.49768239710168e-08	2.69440195059531e-06
"RUMHYD_01385"	259.202698593001	3.94175786180594	0.521649015410673	4.68084437940258	2.85695753205482e-06	0.000174090089614566
"RUMHYD_01386"	203.078830142534	4.50684228081826	0.645393099236959	4.65893156337311	3.17854845300273e-06	0.000187633688366317
"RUMHYD_01387"	266.995941911592	2.3116888309418	0.503610793940832	1.6117383517343	0.107018888299039	0.585119189571303
"RUMHYD_01388"	50.6875665431192	0.753241812163417	1.0210959990892	0	1	1
"RUMHYD_01389"	170.141159858458	-0.0504279903485043	0.543531764689386	0	1	1
"RUMHYD_01390"	76.2877359034548	1.44300086936216	0.716932501756608	0	1	1
"RUMHYD_01391"	280.553206261983	0.837966900856599	0.476351347879632	0	1	1
"RUMHYD_01392"	111.706199465035	1.45524011367218	0.672203485280687	0	1	1
"RUMHYD_01393"	223.606451158655	-0.283421220784514	0.478573902549352	0	1	1
"RUMHYD_01394"	163.128689928644	0.173866587344713	0.647347312438956	0	1	1
"RUMHYD_01395"	507.236525947277	0.167182561539264	0.453499782690989	0	1	1
"RUMHYD_01396"	122.117520076557	-0.518581679182554	0.682203156352559	0	1	1
"RUMHYD_01397"	3.10679454952883	-1.93746784940016	2.85713399741435	-0.153114222082711	0.878308200524791	1
"RUMHYD_01398"	120.314360364741	1.06790421396172	0.657371539760591	0	1	1
"RUMHYD_01399"	113.311093313647	1.18472322641806	0.645673852334796	0	1	1
"RUMHYD_01400"	50.4413915144929	3.45185685722196	1.01279053829789	1.92720684427233	0.0539538573574967	0.360137231619474
"RUMHYD_01401"	90.5571415605805	3.96266862477904	1.067104366052	2.30780484376637	0.0210099934064483	0.174890887285646
"RUMHYD_01402"	76.4518651217836	4.60117148934118	0.96168398286726	3.22473031119333	0.00126091389057518	0.0185359248194281
"RUMHYD_01403"	0	NA	NA	NA	NA	NA
"RUMHYD_01404"	125.434104292353	1.12478183363533	0.652876714356114	0	1	1
"RUMHYD_01405"	165.248535315232	1.0855926286376	0.557980044123732	0	1	1
"RUMHYD_01406"	0.909148528203468	-1.53582337100499	3.92149690221804	-0.0091351266871391	0.992711324829474	1
"RUMHYD_01407"	117.257926105184	0.68948616467768	0.707278038217608	0	1	1
"RUMHYD_01408"	29.5023133775258	1.52701724981625	0.985645078448539	0.0274107286760635	0.978132141218794	1
"RUMHYD_01409"	240.685130257448	1.1778171088149	0.530433713523169	0	1	1
"RUMHYD_01410"	179.997252485921	0.637799453117539	0.529437450953618	0	1	1
"RUMHYD_01411"	432.306138071782	0.207408741029695	0.442962501316964	0	1	1
"RUMHYD_01412"	305.888191767356	0.483610825552091	0.555010684337584	0	1	1
"RUMHYD_01413"	161.699613960219	-0.721049655975664	0.564010170049856	0	1	1
"RUMHYD_01414"	914.249114841208	-0.668515888697473	0.404377964854776	0	1	1
"RUMHYD_01415"	36.4175304440218	-2.73497284022481	1.06489233059211	-1.15971615603442	0.246164390148896	1
"RUMHYD_01416"	1114.60874780937	-0.484206934503583	0.426117848547565	0	1	1
"RUMHYD_01417"	11.5552941019221	-0.854870416584844	1.62695188284877	0	1	1
"RUMHYD_01418"	15.0945408861593	0.40683621031861	1.27094162969997	0	1	1
